Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-24,60.19,61.07,59.54,59.81,178180,-0.38,1.53,-0.64,2.56,0.77,53.11,54.55,1.22,1.94,-0.72,-14076984,25.1,68.33,20.0,1.0,48.33,Weak Buy Signal,66.81,53.11,39.41,0.52,61.83,Trending Low,Bearish Trend,16.9,Absent or Weak Trend
2023-08-23,59.3,60.57,59.29,60.5,105323,1.2,1.28,1.98,2.12,0.64,52.89,54.37,1.35,2.12,-0.77,-13898804,24.2,70.0,21.67,1.0,48.33,Weak Buy Signal,66.58,52.89,39.2,0.52,62.86,Trending Low,Bearish Trend,16.76,Absent or Weak Trend
2023-08-22,58.78,59.14,58.17,59.14,129478,0.36,0.97,0.61,1.64,0.48,52.65,54.16,1.42,2.31,-0.89,-14004127,21.53,71.67,23.33,1.0,48.33,Weak Buy Signal,66.3,52.65,39.01,0.52,61.62,Trending Low,Bearish Trend,16.64,Absent or Weak Trend
2023-08-21,58.77,58.77,57.58,58.41,206535,-0.36,1.19,-0.62,2.04,0.6,52.43,53.99,1.63,2.53,-0.9,-14133605,20.82,73.33,25.0,1.0,48.33,Weak Buy Signal,66.08,52.43,38.78,0.52,60.93,Trending Low,Bearish Trend,16.55,Absent or Weak Trend
2023-08-18,59.33,59.44,58.42,58.63,307928,-0.7,1.02,-1.19,1.75,0.51,52.22,53.84,1.95,2.75,-0.8,-13927070,23.31,75.0,26.67,1.0,48.33,Weak Buy Signal,65.88,52.22,38.56,0.52,61.25,Trending Low,Bearish Trend,16.48,Absent or Weak Trend
2023-08-17,61.0,61.42,59.71,59.81,198966,-1.19,1.71,-1.99,2.87,0.86,52.01,53.68,2.31,2.95,-0.64,-13619142,27.26,76.67,28.33,1.0,48.33,Weak Buy Signal,65.66,52.01,38.35,0.53,63.03,Trending Low,Bearish Trend,16.37,Absent or Weak Trend
2023-08-16,61.22,61.54,60.88,60.94,132931,-0.28,0.65,-0.46,1.07,0.33,51.76,53.47,2.61,3.11,-0.5,-13420176,31.01,78.33,30.0,1.0,48.33,Weak Buy Signal,65.37,51.76,38.16,0.53,64.8,Trending Low,Bearish Trend,16.18,Absent or Weak Trend
2023-08-15,61.2,61.64,60.66,61.0,175184,-0.2,0.98,-0.33,1.61,0.49,51.51,53.22,2.85,3.24,-0.39,-13287245,31.01,80.0,0.0,1.0,80.0,Strong Buy Signal,65.0,51.51,38.02,0.52,64.9,Trending Low,Bearish Trend,15.93,Absent or Weak Trend
2023-08-14,62.96,63.05,61.58,61.71,235295,-1.25,1.47,-2.03,2.38,0.73,51.25,52.96,3.1,3.34,-0.24,-13112061,34.01,81.67,0.0,1.0,81.67,Strong Buy Signal,64.6,51.25,37.9,0.52,66.03,Trending Low,Bearish Trend,15.67,Absent or Weak Trend
2023-08-11,62.1,63.4,61.42,63.04,232550,0.94,1.98,1.49,3.15,0.99,50.95,52.66,3.31,3.4,-0.09,-12876766,34.01,83.33,0.0,1.0,83.33,Strong Buy Signal,64.14,50.95,37.76,0.52,68.21,Trending Low,Bearish Trend,15.36,Absent or Weak Trend
2023-08-10,63.13,63.82,61.92,62.42,237753,-0.71,1.91,-1.14,3.05,0.95,50.6,52.31,3.38,3.42,-0.04,-13109316,35.62,85.0,1.67,1.0,83.33,Strong Buy Signal,63.6,50.6,37.61,0.51,67.72,Trending Low,Bearish Trend,15.05,Absent or Weak Trend
2023-08-09,63.45,64.01,62.75,63.0,311511,-0.45,1.26,-0.71,2.0,0.63,50.27,51.97,3.5,3.43,0.07,-12871563,37.98,86.67,0.0,1.0,86.67,Strong Buy Signal,63.06,50.27,37.49,0.51,68.49,Trending Low,Bearish Trend,14.7,Absent or Weak Trend
2023-08-08,61.27,63.17,61.02,63.01,375246,1.74,2.15,2.76,3.41,1.07,49.93,51.6,3.54,3.41,0.13,-12560052,36.71,88.33,0.0,1.0,88.33,Strong Buy Signal,62.45,49.93,37.41,0.5,68.51,Trending Low,Bearish Trend,14.3,Absent or Weak Trend
2023-08-07,60.1,62.28,60.08,62.09,210227,1.99,2.2,3.21,3.55,1.1,49.59,51.21,3.55,3.38,0.17,-12935298,35.34,90.0,0.0,1.0,90.0,Strong Buy Signal,61.79,49.59,37.38,0.49,67.8,Trending Low,Bearish Trend,13.92,Absent or Weak Trend
2023-08-04,60.96,61.18,60.33,60.36,239462,-0.6,0.84,-0.99,1.4,0.42,49.26,50.85,3.6,3.34,0.26,-13145525,33.56,91.67,0.0,1.0,91.67,Strong Buy Signal,61.16,49.26,37.37,0.48,66.41,Trending Low,Bearish Trend,13.56,Absent or Weak Trend
2023-08-03,62.07,62.69,60.67,60.91,288861,-1.16,2.02,-1.9,3.32,1.01,48.96,50.53,3.78,3.27,0.51,-12906063,34.68,93.33,1.67,1.0,91.67,Strong Buy Signal,60.65,48.96,37.27,0.48,67.32,Trending Low,Bearish Trend,13.22,Absent or Weak Trend
2023-08-02,62.09,63.65,62.03,62.07,266936,-0.02,1.62,-0.03,2.61,0.81,48.64,50.18,3.91,3.14,0.77,-12617202,39.25,95.0,3.33,1.0,91.67,Strong Buy Signal,60.06,48.64,37.22,0.47,69.29,Trending Low,Bearish Trend,12.86,Absent or Weak Trend
2023-08-01,63.45,63.52,62.16,62.9,272410,-0.55,1.36,-0.87,2.15,0.68,48.3,49.78,3.9,2.95,0.95,-12350266,39.05,96.67,0.0,1.0,96.67,Strong Buy Signal,59.32,48.3,37.29,0.46,70.75,Overbought,Overvalued,12.41,Absent or Weak Trend
2023-07-31,64.2,65.15,62.6,63.48,381555,-0.72,2.55,-1.13,4.02,1.28,47.94,49.34,3.74,2.72,1.03,-12077856,40.55,98.33,1.67,1.0,96.67,Strong Buy Signal,58.45,47.94,37.44,0.44,71.79,Overbought,Overvalued,11.96,Absent or Weak Trend
2023-07-28,64.75,65.98,64.2,64.51,501630,-0.24,1.78,-0.37,2.77,0.89,47.57,48.87,3.43,2.46,0.97,-11696301,46.18,100.0,0.0,1.0,100.0,Strong Buy Signal,57.43,47.57,37.71,0.41,73.68,Overbought,Overvalued,11.48,Absent or Weak Trend
2023-07-27,58.25,65.51,57.95,64.56,674608,6.31,7.56,9.77,11.71,3.78,47.17,48.34,2.88,2.22,0.66,-11194671,45.54,100.0,1.67,1.0,98.33,Strong Buy Signal,56.17,47.17,38.17,0.38,73.77,Overbought,Overvalued,10.89,Absent or Weak Trend
2023-07-26,54.1,54.9,53.82,54.65,100563,0.55,1.08,1.01,1.98,0.54,46.77,47.8,2.12,2.05,0.07,-11869279,26.41,100.0,3.33,1.0,96.67,Strong Buy Signal,54.73,46.77,38.81,0.34,65.26,Trending Low,Bearish Trend,10.3,Absent or Weak Trend
2023-07-25,53.69,54.28,53.69,54.24,126195,0.55,0.59,1.01,1.09,0.3,46.55,47.57,2.14,2.03,0.1,-11969842,24.9,93.33,0.0,1.0,93.33,Strong Buy Signal,54.38,46.55,38.71,0.34,64.8,Trending Low,Bearish Trend,10.03,Absent or Weak Trend
2023-07-24,53.3,54.1,53.08,53.93,113278,0.63,1.02,1.17,1.88,0.51,46.32,47.34,2.17,2.01,0.16,-12096037,24.45,95.0,1.67,1.0,93.33,Strong Buy Signal,54.06,46.32,38.57,0.33,64.44,Trending Low,Bearish Trend,9.77,Absent or Weak Trend
2023-07-21,54.16,54.6,53.12,53.44,134088,-0.72,1.48,-1.35,2.78,0.74,46.09,47.12,2.2,1.97,0.24,-12209315,24.57,96.67,3.33,1.0,93.33,Strong Buy Signal,53.74,46.09,38.43,0.33,63.88,Trending Low,Bearish Trend,9.53,Absent or Weak Trend
2023-07-20,54.36,54.36,53.1,53.84,115427,-0.52,1.27,-0.97,2.35,0.63,45.86,46.91,2.27,1.91,0.36,-12075227,23.99,98.33,5.0,1.0,93.33,Strong Buy Signal,53.44,45.86,38.29,0.33,64.7,Trending Low,Bearish Trend,9.27,Absent or Weak Trend
2023-07-19,54.23,54.78,54.16,54.33,137515,0.1,0.62,0.18,1.14,0.31,45.65,46.68,2.28,1.82,0.46,-11959800,28.3,100.0,6.67,1.0,93.33,Strong Buy Signal,53.04,45.65,38.27,0.32,65.72,Trending Low,Bearish Trend,9.02,Absent or Weak Trend
2023-07-18,53.47,54.35,53.34,54.16,138018,0.69,1.01,1.27,1.86,0.5,45.43,46.43,2.2,1.7,0.5,-12097315,27.3,100.0,8.33,1.0,91.67,Strong Buy Signal,52.57,45.43,38.3,0.31,65.54,Trending Low,Bearish Trend,8.69,Absent or Weak Trend
2023-07-17,53.07,53.92,53.01,53.5,161372,0.43,0.91,0.8,1.71,0.46,45.22,46.17,2.1,1.58,0.52,-12235333,26.3,100.0,10.0,1.0,90.0,Strong Buy Signal,52.07,45.22,38.37,0.3,64.81,Trending Low,Bearish Trend,8.38,Absent or Weak Trend
2023-07-14,53.0,53.24,52.49,53.21,108923,0.21,0.75,0.39,1.41,0.38,45.02,45.92,2.0,1.45,0.55,-12396705,24.65,98.33,11.67,1.0,86.67,Strong Buy Signal,51.6,45.02,38.44,0.29,64.49,Trending Low,Bearish Trend,8.08,Absent or Weak Trend
2023-07-13,52.16,53.32,52.12,53.21,157038,1.05,1.2,1.97,2.26,0.6,44.81,45.68,1.87,1.31,0.56,-12396705,24.65,100.0,13.33,1.0,86.67,Strong Buy Signal,51.13,44.81,38.5,0.28,64.49,Trending Low,Bearish Trend,7.79,Absent or Weak Trend
2023-07-12,52.45,52.74,51.53,52.16,161246,-0.29,1.21,-0.56,2.32,0.61,44.62,45.43,1.68,1.17,0.51,-12553743,23.25,100.0,15.0,1.0,85.0,Strong Buy Signal,50.61,44.62,38.63,0.27,63.3,Trending Low,Bearish Trend,7.51,Absent or Weak Trend
2023-07-11,51.35,52.26,51.16,52.05,168443,0.7,1.1,1.34,2.1,0.55,44.43,45.2,1.52,1.04,0.48,-12714989,22.05,100.0,16.67,1.0,83.33,Strong Buy Signal,50.19,44.43,38.67,0.26,63.18,Trending Low,Bearish Trend,7.24,Absent or Weak Trend
2023-07-10,49.27,51.28,49.27,51.25,208520,1.98,2.01,3.86,3.92,1.0,44.25,44.97,1.31,0.92,0.39,-12883432,19.58,100.0,18.33,1.0,81.67,Strong Buy Signal,49.73,44.25,38.78,0.25,62.25,Trending Low,Bearish Trend,6.99,Absent or Weak Trend
2023-07-07,47.67,49.73,47.53,49.27,187013,1.6,2.2,3.25,4.47,1.1,44.08,44.76,1.1,0.82,0.28,-13091952,15.39,100.0,20.0,1.0,80.0,Strong Buy Signal,49.32,44.08,38.83,0.24,59.78,Target Volume,Expected Range,6.78,Absent or Weak Trend
2023-07-06,48.27,48.64,47.69,48.45,127887,0.18,0.95,0.37,1.96,0.48,43.94,44.62,1.02,0.75,0.27,-13278965,12.22,98.33,21.67,1.0,76.67,Strong Buy Signal,49.07,43.94,38.8,0.23,58.68,Target Volume,Expected Range,6.63,Absent or Weak Trend
2023-07-05,48.86,49.67,48.21,48.84,202481,-0.02,1.46,-0.04,2.99,0.73,43.82,44.49,0.98,0.68,0.3,-13151078,14.23,100.0,23.33,1.0,76.67,Strong Buy Signal,48.87,43.82,38.76,0.23,59.44,Target Volume,Expected Range,6.54,Absent or Weak Trend
2023-07-03,48.34,49.05,48.16,48.9,112546,0.56,0.89,1.15,1.82,0.45,43.68,44.34,0.88,0.61,0.27,-12948597,12.39,100.0,25.0,1.0,75.0,Strong Buy Signal,48.64,43.68,38.71,0.23,59.56,Target Volume,Expected Range,6.41,Absent or Weak Trend
2023-06-30,48.53,48.76,47.68,48.34,211740,-0.19,1.08,-0.39,2.23,0.54,43.53,44.19,0.73,0.54,0.19,-13061143,11.52,100.0,26.67,1.0,73.33,Strong Buy Signal,48.4,43.53,38.67,0.22,58.82,Target Volume,Expected Range,6.31,Absent or Weak Trend
2023-06-29,46.75,48.56,46.75,48.39,245887,1.64,1.81,3.39,3.74,0.9,43.4,44.06,0.59,0.49,0.1,-12849403,10.92,100.0,28.33,1.0,71.67,Strong Buy Signal,48.17,43.4,38.64,0.22,58.91,Target Volume,Expected Range,6.22,Absent or Weak Trend
2023-06-28,45.94,46.87,45.73,46.72,150280,0.78,1.14,1.67,2.44,0.57,43.28,43.91,0.4,0.47,-0.07,-13095290,5.6,68.33,30.0,1.0,38.33,Weak Buy Signal,47.92,43.28,38.64,0.21,56.61,Target Volume,Expected Range,6.14,Absent or Weak Trend
2023-06-27,45.0,45.95,44.99,45.9,99845,0.9,0.96,1.96,2.09,0.48,43.19,43.82,0.31,0.49,-0.18,-13245570,2.48,70.0,31.67,1.0,38.33,Weak Buy Signal,47.77,43.19,38.61,0.21,55.4,Target Volume,Expected Range,6.15,Absent or Weak Trend
2023-06-26,44.3,45.05,44.2,44.87,104237,0.57,0.85,1.27,1.89,0.42,43.11,43.75,0.28,0.53,-0.25,-13345415,0.73,71.67,33.33,1.0,38.33,Weak Buy Signal,47.68,43.11,38.53,0.21,53.82,Target Volume,Expected Range,6.21,Absent or Weak Trend
2023-06-23,44.78,45.11,44.26,44.51,323950,-0.27,0.85,-0.61,1.91,0.43,43.02,43.72,0.34,0.59,-0.25,-13449652,0.51,73.33,35.0,1.0,38.33,Weak Buy Signal,47.65,43.02,38.4,0.22,53.25,Target Volume,Expected Range,6.3,Absent or Weak Trend
2023-06-22,45.44,45.7,44.95,45.25,147009,-0.19,0.75,-0.42,1.65,0.37,42.93,43.69,0.45,0.66,-0.21,-13125702,1.99,75.0,36.67,1.0,38.33,Weak Buy Signal,47.66,42.93,38.2,0.22,54.61,Target Volume,Expected Range,6.4,Absent or Weak Trend
2023-06-21,45.35,45.75,44.99,45.71,274342,0.36,0.76,0.79,1.66,0.38,42.83,43.64,0.51,0.71,-0.2,-12978693,2.12,76.67,0.0,1.0,76.67,Strong Buy Signal,47.63,42.83,38.03,0.22,55.48,Target Volume,Expected Range,6.47,Absent or Weak Trend
2023-06-20,45.28,45.86,45.16,45.69,395018,0.41,0.7,0.9,1.53,0.35,42.72,43.58,0.53,0.76,-0.22,-13253035,2.73,78.33,1.67,1.0,76.67,Strong Buy Signal,47.55,42.72,37.9,0.23,55.45,Target Volume,Expected Range,6.55,Absent or Weak Trend
2023-06-16,45.36,45.55,44.96,45.49,566735,0.13,0.59,0.29,1.31,0.3,42.61,43.51,0.56,0.81,-0.26,-13648053,1.68,80.0,3.33,1.0,76.67,Strong Buy Signal,47.47,42.61,37.75,0.23,55.15,Target Volume,Expected Range,6.61,Absent or Weak Trend
