Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-25,0.2,0.2,0.2,0.2,4,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,-1292212,22.38,36.67,43.33,-1.0,-6.67,High Volatility / Hold Signal,0.32,0.22,0.12,0.91,50.01,Target Volume,Expected Range,20.97,Absent or Weak Trend
2023-07-24,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,-1292212,22.38,38.33,45.0,-1.0,-6.67,High Volatility / Hold Signal,0.32,0.22,0.12,0.91,50.01,Target Volume,Expected Range,20.95,Absent or Weak Trend
2023-07-21,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,-1292212,22.38,40.0,46.67,-1.0,-6.67,High Volatility / Hold Signal,0.32,0.22,0.12,0.92,50.01,Target Volume,Expected Range,20.92,Absent or Weak Trend
2023-07-20,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,-1292212,22.38,41.67,48.33,-1.0,-6.67,High Volatility / Hold Signal,0.32,0.22,0.12,0.93,50.01,Target Volume,Expected Range,20.9,Absent or Weak Trend
2023-07-19,0.2,0.2,0.2,0.2,79,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,-0.0,0.0,-1292212,22.38,0.0,50.0,-1.0,-50.0,Weak Sell Signal,0.33,0.22,0.12,0.94,50.01,Target Volume,Expected Range,20.87,Absent or Weak Trend
2023-07-18,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,-0.0,0.0,-1292212,22.38,1.67,51.67,-1.0,-50.0,Weak Sell Signal,0.33,0.22,0.12,0.95,50.01,Target Volume,Expected Range,20.85,Absent or Weak Trend
2023-07-17,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,-0.0,0.0,-1292212,22.38,3.33,53.33,-1.0,-50.0,Weak Sell Signal,0.33,0.22,0.12,0.95,50.01,Target Volume,Expected Range,20.82,Absent or Weak Trend
2023-07-14,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.23,0.21,0.0,-0.0,0.0,-1292212,22.38,5.0,55.0,-1.0,-50.0,Weak Sell Signal,0.33,0.23,0.12,0.95,50.01,Target Volume,Expected Range,20.8,Absent or Weak Trend
2023-07-13,0.2,0.2,0.2,0.2,104,0.0,0.0,0.0,0.0,0.0,0.23,0.21,0.0,-0.0,0.0,-1292212,22.38,6.67,56.67,-1.0,-50.0,Weak Sell Signal,0.34,0.23,0.12,0.95,50.01,Target Volume,Expected Range,20.77,Absent or Weak Trend
2023-07-12,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,0.0,0.0,0.23,0.21,0.0,-0.0,0.0,-1292108,22.32,8.33,58.33,-1.0,-50.0,Weak Sell Signal,0.34,0.23,0.12,0.95,50.05,Target Volume,Expected Range,20.74,Absent or Weak Trend
