Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-04,174.17,177.04,173.26,174.45,268184,0.28,3.78,0.16,2.17,1.89,171.88,173.43,0.16,1.73,-1.57,33991081,5.47,88.33,20.0,1.0,68.33,Weak Buy Signal,187.46,171.88,156.3,0.18,52.53,Target Volume,Expected Range,6.85,Absent or Weak Trend
2023-08-03,172.71,173.84,171.02,173.79,355422,1.08,2.82,0.62,1.62,1.41,171.8,173.4,0.49,2.12,-1.64,33722897,2.54,90.0,21.67,1.0,68.33,Weak Buy Signal,187.37,171.8,156.22,0.18,52.26,Target Volume,Expected Range,6.87,Absent or Weak Trend
2023-08-02,173.77,175.11,173.07,173.64,228509,-0.13,2.04,-0.07,1.17,1.02,171.74,173.39,0.96,2.53,-1.57,33367475,4.58,91.67,23.33,1.0,68.33,Weak Buy Signal,187.31,171.74,156.16,0.18,52.19,Target Volume,Expected Range,6.94,Absent or Weak Trend
2023-08-01,177.29,177.29,175.12,175.7,161965,-1.59,2.17,-0.9,1.24,1.08,171.68,173.38,1.57,2.93,-1.36,33595984,6.68,93.33,25.0,1.0,68.33,Weak Buy Signal,187.25,171.68,156.11,0.18,53.12,Target Volume,Expected Range,6.98,Absent or Weak Trend
2023-07-31,175.98,177.39,175.67,177.18,287830,1.2,1.72,0.68,0.97,0.86,171.55,173.3,2.11,3.27,-1.16,33757949,7.24,95.0,26.67,1.0,68.33,Weak Buy Signal,187.11,171.55,155.99,0.18,53.8,Target Volume,Expected Range,6.99,Absent or Weak Trend
2023-07-28,180.41,180.43,175.18,175.96,289733,-4.45,5.25,-2.53,2.98,2.62,171.36,173.17,2.62,3.56,-0.94,33470119,7.24,96.67,28.33,1.0,68.33,Weak Buy Signal,186.92,171.36,155.8,0.18,53.31,Target Volume,Expected Range,6.98,Absent or Weak Trend
2023-07-27,185.0,186.29,178.04,178.12,212674,-6.88,8.25,-3.86,4.63,4.12,171.16,173.07,3.35,3.79,-0.44,33759852,10.19,98.33,30.0,1.0,68.33,Weak Buy Signal,186.79,171.16,155.52,0.18,54.3,Target Volume,Expected Range,6.98,Absent or Weak Trend
2023-07-26,188.85,188.85,183.7,184.65,347176,-4.2,5.15,-2.27,2.79,2.58,170.88,172.9,4.02,3.9,0.12,33972526,16.4,100.0,31.67,1.0,68.33,Weak Buy Signal,186.59,170.88,155.18,0.18,57.45,Target Volume,Expected Range,6.92,Absent or Weak Trend
2023-07-25,185.26,186.52,184.87,185.32,254451,0.06,1.65,0.03,0.89,0.83,170.56,172.5,4.15,3.87,0.28,34319702,14.45,98.33,33.33,1.0,65.0,Weak Buy Signal,185.92,170.56,155.21,0.18,57.78,Target Volume,Expected Range,6.76,Absent or Weak Trend
2023-07-24,184.47,186.69,184.0,186.04,160223,1.57,2.69,0.84,1.45,1.34,170.2,172.07,4.19,3.8,0.39,34574153,14.45,100.0,35.0,1.0,65.0,Weak Buy Signal,185.17,170.2,155.24,0.18,58.15,Target Volume,Expected Range,6.63,Absent or Weak Trend
