Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,0.04,0.04,0.04,0.04,3,0.0,0.0,0.0,0.0,0.0,0.06,0.05,-0.01,-0.0,-0.0,581435,0.29,50.0,61.67,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.22,48.95,Target Volume,Expected Range,6.25,Absent or Weak Trend
2023-07-06,0.04,0.04,0.04,0.04,500,-0.0,0.0,-0.22,0.22,0.0,0.06,0.05,-0.0,-0.0,-0.0,581435,0.29,51.67,63.33,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.21,48.95,Target Volume,Expected Range,6.35,Absent or Weak Trend
2023-07-05,0.06,0.08,0.04,0.05,6905,-0.01,0.04,-15.1,76.67,0.02,0.06,0.05,-0.0,-0.0,-0.0,581935,0.29,53.33,65.0,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.23,49.57,Target Volume,Expected Range,6.46,Absent or Weak Trend
2023-07-03,0.07,0.07,0.03,0.04,6223,-0.03,0.04,-85.35,113.8,0.02,0.06,0.05,-0.01,-0.0,-0.0,575030,2.73,55.0,66.67,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.25,48.04,Target Volume,Expected Range,6.56,Absent or Weak Trend
2023-06-30,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.0,-0.0,-0.0,581253,1.18,56.67,68.33,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.26,49.14,Target Volume,Expected Range,6.63,Absent or Weak Trend
2023-06-29,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.0,-0.0,-0.0,581253,1.18,58.33,70.0,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.28,49.14,Target Volume,Expected Range,6.72,Absent or Weak Trend
2023-06-28,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.0,0.0,-0.0,581253,1.18,60.0,71.67,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.29,49.14,Target Volume,Expected Range,6.81,Absent or Weak Trend
2023-06-27,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.0,0.0,-0.0,581253,1.18,61.67,73.33,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.32,49.14,Target Volume,Expected Range,6.91,Absent or Weak Trend
2023-06-26,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.0,0.0,-0.0,581253,1.18,63.33,75.0,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.33,49.14,Target Volume,Expected Range,7.0,Absent or Weak Trend
2023-06-23,0.05,0.05,0.05,0.05,267,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,-0.0,581253,1.18,65.0,76.67,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.33,49.14,Target Volume,Expected Range,7.1,Absent or Weak Trend
2023-06-22,0.06,0.06,0.06,0.06,55,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,-0.0,581520,2.76,66.67,78.33,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.35,49.96,Target Volume,Expected Range,7.2,Absent or Weak Trend
2023-06-21,0.05,0.07,0.05,0.06,1344,0.0,0.02,6.21,34.93,0.01,0.06,0.06,0.0,0.0,-0.0,581520,2.76,68.33,80.0,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.06,0.02,1.37,49.96,Target Volume,Expected Range,7.28,Absent or Weak Trend
2023-06-20,0.08,0.08,0.08,0.08,382,0.0,0.0,4.65,4.65,0.0,0.05,0.06,0.0,0.0,0.0,582864,6.79,70.0,81.67,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.05,0.02,1.39,52.07,Target Volume,Expected Range,7.35,Absent or Weak Trend
2023-06-16,0.09,0.09,0.05,0.07,6320,-0.02,0.04,-28.92,51.94,0.02,0.05,0.06,0.0,0.0,-0.0,582482,6.79,71.67,83.33,-1.0,-11.67,High Volatility / Hold Signal,0.09,0.05,0.02,1.39,51.19,Target Volume,Expected Range,7.36,Absent or Weak Trend
