Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-25,17.02,17.02,17.02,17.02,178,0.0,0.0,0.0,0.0,0.0,1
2023-08-24,17.0,17.0,17.0,17.0,104,0.0,0.0,0.0,0.0,0.0,-1
2023-08-23,16.58,17.0,16.58,17.0,896,0.42,0.42,2.48,2.48,0.21,1
2023-08-22,16.71,16.71,16.69,16.69,548,-0.02,0.02,-0.12,0.12,0.01,1
2023-08-21,16.0,16.11,16.0,16.11,256,0.11,0.11,0.68,0.68,0.05,1
2023-08-18,16.0,16.0,15.99,16.0,1444,0.0,0.01,0.0,0.06,0.0,-1
2023-08-17,15.94,16.01,15.94,16.01,1249,0.07,0.07,0.46,0.46,0.04,1
2023-08-16,16.39,16.39,15.95,15.95,2243,-0.44,0.44,-2.76,2.76,0.22,-1
2023-08-15,16.57,16.83,16.57,16.79,1408,0.22,0.26,1.31,1.55,0.13,-1
2023-08-14,16.9,16.9,16.3,16.85,2344,-0.05,0.6,-0.32,3.56,0.3,-1
2023-08-11,16.9,16.9,16.9,16.9,446,0.0,0.0,0.0,0.0,0.0,-1
2023-08-10,16.99,16.99,16.99,16.99,113,0.0,0.0,0.0,0.0,0.0,-1
2023-08-09,17.1,17.1,17.1,17.1,220,0.0,0.0,0.0,0.0,0.0,-1
2023-08-08,16.95,17.1,16.9,17.1,1535,0.15,0.2,0.88,1.17,0.1,1
2023-08-07,16.9,16.9,16.9,16.9,408,0.0,0.0,0.0,0.0,0.0,-1
2023-08-04,17.3,17.3,16.79,17.0,4156,-0.3,0.51,-1.76,3.0,0.25,-1
2023-08-03,17.19,17.3,17.19,17.3,1609,0.11,0.11,0.64,0.64,0.05,-1
2023-08-02,17.5,17.5,17.5,17.5,212,0.0,0.0,0.0,0.0,0.0,1
2023-08-01,17.35,17.35,17.35,17.35,353,0.0,0.0,0.0,0.0,0.0,-1
2023-07-31,17.45,17.45,17.45,17.45,1070,0.0,0.0,0.0,0.0,0.0,-1
2023-07-28,17.44,17.52,17.44,17.52,1973,0.08,0.08,0.47,0.47,0.04,1
2023-07-27,17.16,17.38,17.11,17.38,2551,0.22,0.27,1.27,1.55,0.13,-1
2023-07-26,17.25,17.41,17.2,17.39,3589,0.14,0.21,0.78,1.22,0.11,1
2023-07-25,17.25,17.25,17.12,17.13,2046,-0.12,0.12,-0.72,0.73,0.06,1
2023-07-24,17.18,17.25,17.07,17.07,3056,-0.11,0.18,-0.63,1.04,0.09,-1
2023-07-21,17.19,17.19,17.19,17.19,545,0.0,0.0,0.0,0.0,0.0,1
2023-07-20,17.26,17.26,17.0,17.0,684,-0.26,0.26,-1.53,1.53,0.13,-1
2023-07-19,17.35,17.35,16.5,17.3,4322,-0.05,0.85,-0.29,4.91,0.43,-1
2023-07-18,17.25,17.5,17.21,17.47,2818,0.22,0.29,1.26,1.66,0.14,-1
2023-07-17,17.45,17.5,17.15,17.5,4124,0.05,0.35,0.29,2.0,0.18,1
2023-07-14,17.21,17.22,17.1,17.15,2700,-0.06,0.11,-0.35,0.67,0.06,-1
2023-07-13,17.0,17.23,17.0,17.21,2789,0.21,0.23,1.22,1.36,0.12,1
2023-07-12,17.25,17.25,17.0,17.0,657,-0.25,0.25,-1.47,1.47,0.12,-1
2023-07-11,16.64,17.1,16.64,17.1,1077,0.46,0.46,2.69,2.69,0.23,-1
2023-07-10,16.66,17.45,16.65,17.24,1766,0.58,0.8,3.36,4.64,0.4,1
2023-07-07,16.5,16.5,16.5,16.5,262,0.0,0.0,0.0,0.0,0.0,-1
2023-07-06,16.59,16.6,16.14,16.6,1613,0.01,0.46,0.06,2.77,0.23,1
2023-07-05,16.6,16.6,16.32,16.59,864,-0.01,0.28,-0.06,1.71,0.14,-1
2023-07-03,16.78,16.78,16.58,16.59,543,-0.19,0.2,-1.15,1.21,0.1,-1
2023-06-30,17.35,17.35,16.5,16.6,1251,-0.75,0.85,-4.49,5.12,0.43,-1
2023-06-29,17.07,17.67,16.86,16.86,931,-0.21,0.81,-1.25,4.78,0.4,1
2023-06-28,16.95,17.69,16.8,16.8,2191,-0.15,0.89,-0.89,5.3,0.45,1
2023-06-27,16.12,16.95,16.02,16.75,1503,0.63,0.93,3.76,5.55,0.46,1
2023-06-26,16.29,16.29,16.25,16.25,1229,-0.04,0.04,-0.25,0.25,0.02,1
2023-06-23,16.05,16.05,16.0,16.02,1126,-0.03,0.05,-0.19,0.31,0.03,-1
2023-06-22,16.75,16.75,16.48,16.48,1372,-0.28,0.28,-1.67,1.67,0.14,1
2023-06-21,16.0,16.0,16.0,16.0,163,0.0,0.0,0.0,0.0,0.0,-1
2023-06-20,15.75,16.0,15.65,16.0,6038,0.25,0.35,1.56,2.19,0.17,1
2023-06-16,15.89,15.9,15.89,15.9,1146,0.01,0.01,0.06,0.06,0.0,-1
2023-06-15,15.84,15.92,15.0,15.92,7222,0.08,0.92,0.5,5.78,0.46,1
2023-06-14,15.55,15.61,15.55,15.61,1642,0.06,0.06,0.38,0.38,0.03,-1
2023-06-13,16.23,16.23,15.61,15.63,3602,-0.6,0.62,-3.84,3.97,0.31,-1
2023-06-12,16.3,16.68,15.76,15.79,3399,-0.51,0.92,-3.23,5.85,0.46,-1
2023-06-09,16.5,16.52,16.2,16.52,2973,0.02,0.32,0.12,1.93,0.16,1
2023-06-08,16.5,16.5,16.5,16.5,115,0.0,0.0,0.0,0.0,0.0,-1
2023-06-07,16.85,16.85,16.5,16.5,570,-0.35,0.35,-2.12,2.12,0.18,1
2023-06-06,16.31,16.9,15.67,16.0,2882,-0.31,1.23,-1.94,7.69,0.61,-1
2023-06-05,16.4,16.45,16.0,16.26,3636,-0.14,0.45,-0.86,2.77,0.22,-1
2023-06-02,16.32,16.32,16.32,16.32,1243,0.0,0.0,0.0,0.0,0.0,-1
2023-06-01,16.28,16.5,16.28,16.45,1069,0.16,0.21,1.0,1.31,0.11,1
2023-05-31,16.9,16.95,15.64,15.64,852,-1.26,1.31,-8.06,8.38,0.65,-1
2023-05-30,16.28,16.95,16.2,16.2,4216,-0.08,0.75,-0.49,4.63,0.38,1
2023-05-26,15.4,15.45,15.4,15.43,507,0.03,0.05,0.19,0.32,0.02,-1
2023-05-25,16.55,16.55,15.56,15.93,1126,-0.62,0.98,-3.89,6.18,0.49,-1
2023-05-24,16.0,16.0,16.0,16.0,85,0.0,0.0,0.0,0.0,0.0,-1
2023-05-23,15.69,16.0,15.68,16.0,5963,0.31,0.32,1.94,2.0,0.16,1
2023-05-22,15.62,15.62,15.62,15.62,310,0.0,0.0,0.0,0.0,0.0,-1
2023-05-19,15.76,15.76,15.76,15.76,298,0.0,0.0,0.0,0.0,0.0,1
2023-05-18,15.45,15.49,15.16,15.49,2402,0.04,0.33,0.27,2.15,0.17,1
2023-05-17,15.32,16.0,15.3,15.44,3736,0.12,0.7,0.77,4.53,0.35,1
2023-05-16,17.0,17.02,15.18,15.32,9703,-1.68,1.85,-10.97,12.08,0.92,-1
2023-05-15,18.17,18.17,17.0,17.0,3772,-1.17,1.17,-6.88,6.88,0.59,1
2023-05-12,18.05,18.05,16.9,16.9,2495,-1.15,1.15,-6.8,6.8,0.58,-1
2023-05-11,17.75,17.75,17.75,17.75,437,0.0,0.0,0.0,0.0,0.0,-1
2023-05-10,18.67,18.67,17.53,17.75,2361,-0.92,1.14,-5.18,6.42,0.57,-1
2023-05-09,17.5,18.5,17.45,18.5,1073,1.0,1.05,5.41,5.68,0.53,1
2023-05-08,17.0,17.31,17.0,17.0,963,-0.0,0.31,-0.0,1.82,0.16,-1
2023-05-05,17.22,17.22,17.22,17.22,537,-0.0,0.0,-0.03,0.03,0.0,1
2023-05-04,17.19,17.19,16.76,16.76,2239,-0.43,0.43,-2.57,2.57,0.21,-1
2023-05-03,17.15,17.36,16.99,16.99,1637,-0.16,0.37,-0.94,2.18,0.19,-1
2023-05-02,17.66,17.66,17.3,17.3,2923,-0.36,0.36,-2.08,2.08,0.18,-1
2023-05-01,17.57,17.77,17.57,17.77,968,0.2,0.2,1.13,1.13,0.1,-1
2023-04-28,17.77,17.77,17.77,17.77,63,0.0,0.0,0.0,0.0,0.0,-1
2023-04-27,17.77,17.77,17.77,17.77,61,0.0,0.0,0.0,0.0,0.0,-1
2023-04-26,17.77,17.77,17.77,17.77,201,0.0,0.0,0.0,0.0,0.0,-1
2023-04-25,17.7,17.8,17.7,17.77,1098,0.07,0.1,0.39,0.56,0.05,-1
2023-04-24,18.08,18.09,17.78,17.78,3345,-0.3,0.31,-1.72,1.74,0.15,-1
2023-04-21,18.45,19.88,18.45,18.67,2738,0.22,1.43,1.18,7.66,0.71,1
2023-04-20,18.61,18.64,18.25,18.25,1248,-0.36,0.39,-1.97,2.14,0.2,-1
2023-04-19,19.16,19.5,18.35,18.35,2358,-0.81,1.15,-4.41,6.27,0.57,-1
2023-04-18,18.8,20.0,18.8,20.0,5040,1.2,1.2,6.0,6.0,0.6,1
2023-04-17,20.0,20.0,18.81,18.81,928,-1.19,1.19,-6.33,6.33,0.6,1
2023-04-14,18.98,18.98,18.35,18.35,376,-0.63,0.63,-3.43,3.43,0.31,1
2023-04-13,18.11,18.33,18.11,18.33,1244,0.22,0.22,1.17,1.17,0.11,1
2023-04-12,17.57,17.95,17.57,17.95,1449,0.38,0.38,2.14,2.14,0.19,1
2023-04-11,17.6,17.6,17.5,17.5,658,-0.1,0.1,-0.57,0.57,0.05,-1
2023-04-10,17.48,17.72,17.48,17.72,2362,0.24,0.24,1.38,1.38,0.12,1
2023-04-06,17.35,17.35,17.35,17.35,621,0.0,0.0,0.0,0.0,0.0,-1
2023-04-05,17.61,17.7,17.61,17.7,2202,0.09,0.09,0.51,0.51,0.04,1
2023-04-04,17.7,17.81,17.54,17.6,1202,-0.1,0.27,-0.56,1.51,0.13,-1
2023-04-03,17.84,17.84,17.7,17.7,869,-0.14,0.14,-0.77,0.77,0.07,-1
2023-03-31,17.5,17.96,17.5,17.96,739,0.46,0.46,2.58,2.58,0.23,-1
2023-03-30,18.0,18.0,17.94,18.0,492,0.0,0.06,0.0,0.33,0.03,-1
2023-03-29,18.0,18.0,17.67,18.0,598,0.0,0.33,0.0,1.83,0.16,-1
2023-03-28,17.5,18.18,17.5,18.18,1414,0.67,0.67,3.71,3.71,0.34,1
2023-03-27,17.4,17.5,17.4,17.5,1453,0.1,0.1,0.57,0.57,0.05,-1
2023-03-24,18.5,18.5,17.5,17.5,475,-1.0,1.0,-5.71,5.71,0.5,1
2023-03-23,17.25,18.37,17.25,17.32,3304,0.07,1.12,0.4,6.47,0.56,-1
2023-03-22,18.0,18.0,17.45,17.73,1250,-0.27,0.55,-1.55,3.1,0.27,-1
2023-03-21,18.6,18.6,18.16,18.16,600,-0.44,0.44,-2.43,2.43,0.22,1
2023-03-20,18.44,18.89,18.0,18.0,1052,-0.44,0.89,-2.47,4.92,0.44,-1
2023-03-17,18.75,18.75,17.51,18.0,1150,-0.75,1.24,-4.17,6.89,0.62,-1
2023-03-16,17.23,18.45,17.23,18.45,2936,1.22,1.22,6.61,6.61,0.61,-1
2023-03-15,18.55,18.55,18.4,18.5,1344,-0.05,0.15,-0.27,0.81,0.08,1
2023-03-14,19.25,19.25,17.7,17.8,1270,-1.45,1.55,-8.14,8.7,0.77,-1
2023-03-13,18.85,18.85,18.75,18.75,1624,-0.1,0.1,-0.53,0.53,0.05,-1
2023-03-10,19.0,19.0,18.85,18.85,2209,-0.15,0.15,-0.8,0.8,0.08,-1
2023-03-09,19.15,19.8,18.8,19.45,2307,0.3,1.0,1.54,5.15,0.5,-1
2023-03-08,19.9,19.9,19.9,19.9,438,0.0,0.0,0.0,0.0,0.0,-1
2023-03-07,19.75,19.9,19.75,19.9,1243,0.15,0.15,0.75,0.75,0.07,1
2023-03-06,19.73,19.73,19.73,19.73,611,0.0,0.0,0.0,0.0,0.0,1
2023-03-03,19.82,19.82,19.54,19.54,847,-0.28,0.28,-1.44,1.44,0.14,-1
2023-03-02,19.74,19.74,19.74,19.74,317,0.0,0.0,0.0,0.0,0.0,1
2023-03-01,19.99,19.99,18.8,19.0,6718,-0.99,1.19,-5.19,6.24,0.59,-1
2023-02-28,20.0,20.0,20.0,20.0,422,0.0,0.0,0.0,0.0,0.0,-1
2023-02-27,20.01,20.01,20.0,20.0,782,-0.01,0.01,-0.05,0.05,0.01,-1
2023-02-24,20.49,20.49,20.49,20.49,1390,0.0,0.0,0.0,0.0,0.0,1
2023-02-23,20.63,20.63,19.85,19.86,954,-0.77,0.78,-3.87,3.93,0.39,-1
2023-02-22,20.58,20.58,20.58,20.58,601,0.0,0.0,0.0,0.0,0.0,1
2023-02-21,19.85,19.85,19.85,19.85,1080,0.0,0.0,0.0,0.0,0.0,1
2023-02-17,19.8,19.8,19.8,19.8,14,0.0,0.0,0.0,0.0,0.0,-1
2023-02-16,19.8,19.8,19.8,19.8,1003,0.0,0.0,0.0,0.0,0.0,1
2023-02-15,21.01,21.01,18.0,19.2,14876,-1.81,3.01,-9.43,15.68,1.51,-1
2023-02-14,21.1,21.1,20.07,20.61,6087,-0.49,1.03,-2.38,5.0,0.52,-1
2023-02-13,21.5,22.38,21.29,21.29,932,-0.21,1.09,-0.99,5.12,0.54,1
2023-02-10,21.3,21.5,21.0,21.0,1990,-0.3,0.5,-1.43,2.37,0.25,-1
2023-02-09,21.32,21.32,21.1,21.1,696,-0.21,0.22,-1.02,1.03,0.11,-1
2023-02-08,21.3,21.85,20.97,21.58,2454,0.27,0.88,1.27,4.07,0.44,1
2023-02-07,20.76,21.3,20.76,21.3,3058,0.54,0.54,2.56,2.56,0.27,1
2023-02-06,20.61,20.74,20.61,20.74,606,0.13,0.13,0.64,0.64,0.07,-1
2023-02-03,21.37,21.37,20.81,20.81,922,-0.56,0.56,-2.69,2.69,0.28,-1
2023-02-02,20.8,21.0,20.6,21.0,5206,0.2,0.4,0.95,1.9,0.2,1
2023-02-01,20.39,20.95,19.94,20.85,2063,0.46,1.01,2.2,4.84,0.5,1
2023-01-31,19.56,20.39,19.56,20.39,1345,0.83,0.83,4.09,4.09,0.42,1
2023-01-30,20.08,20.5,20.03,20.23,1841,0.15,0.47,0.74,2.3,0.23,-1
