Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-31,0.44,0.44,0.44,0.44,0,0.0,0.0,0.0,0.0,0.0,0.46,0.44,-0.01,-0.01,-0.0,-93910,3.46,55.0,11.67,1.0,43.33,Weak Buy Signal,0.57,0.46,0.34,0.5,51.54,Target Volume,Expected Range,6.82,Absent or Weak Trend
2023-08-30,0.44,0.44,0.44,0.44,0,0.0,0.0,0.0,0.0,0.0,0.45,0.44,-0.01,-0.01,-0.0,-93910,3.46,56.67,13.33,1.0,43.33,Weak Buy Signal,0.57,0.45,0.34,0.52,51.54,Target Volume,Expected Range,6.88,Absent or Weak Trend
2023-08-29,0.44,0.44,0.44,0.44,200,0.0,0.0,0.0,0.0,0.0,0.45,0.44,-0.01,-0.01,-0.0,-93910,3.46,58.33,15.0,1.0,43.33,Weak Buy Signal,0.57,0.45,0.33,0.54,51.54,Target Volume,Expected Range,6.94,Absent or Weak Trend
2023-08-28,0.46,0.46,0.46,0.46,5,0.0,0.0,0.0,0.0,0.0,0.45,0.44,-0.01,-0.01,-0.0,-93710,1.48,60.0,16.67,1.0,43.33,Weak Buy Signal,0.58,0.45,0.33,0.56,52.43,Target Volume,Expected Range,7.0,Absent or Weak Trend
2023-08-25,0.46,0.46,0.46,0.46,4901,0.0,0.0,0.0,0.0,0.0,0.45,0.44,-0.01,-0.01,-0.01,-93710,1.48,61.67,18.33,1.0,43.33,Weak Buy Signal,0.58,0.45,0.32,0.57,52.43,Target Volume,Expected Range,7.09,Absent or Weak Trend
2023-08-24,0.41,0.41,0.41,0.41,0,0.0,0.0,0.0,0.0,0.0,0.45,0.44,-0.01,-0.0,-0.01,-98611,7.12,63.33,20.0,1.0,43.33,Weak Buy Signal,0.58,0.45,0.31,0.59,50.21,Target Volume,Expected Range,7.19,Absent or Weak Trend
2023-08-23,0.41,0.41,0.41,0.41,1,0.0,0.0,0.0,0.0,0.0,0.44,0.44,-0.01,-0.0,-0.01,-98611,7.12,65.0,21.67,1.0,43.33,Weak Buy Signal,0.58,0.44,0.31,0.61,50.21,Target Volume,Expected Range,7.19,Absent or Weak Trend
2023-08-22,0.41,0.41,0.41,0.41,131,0.0,0.0,0.0,0.0,0.0,0.44,0.45,-0.01,0.0,-0.01,-98611,7.12,66.67,23.33,1.0,43.33,Weak Buy Signal,0.58,0.44,0.3,0.63,50.21,Target Volume,Expected Range,7.19,Absent or Weak Trend
2023-08-21,0.45,0.45,0.45,0.45,0,0.0,0.0,0.0,0.0,0.0,0.44,0.45,-0.0,0.0,-0.01,-98480,2.85,68.33,25.0,1.0,43.33,Weak Buy Signal,0.58,0.44,0.3,0.64,52.14,Target Volume,Expected Range,7.19,Absent or Weak Trend
2023-08-18,0.45,0.45,0.45,0.45,0,0.0,0.0,0.0,0.0,0.0,0.44,0.45,-0.0,0.0,-0.01,-98480,2.85,70.0,26.67,1.0,43.33,Weak Buy Signal,0.59,0.44,0.29,0.66,52.14,Target Volume,Expected Range,7.26,Absent or Weak Trend
2023-08-17,0.45,0.45,0.45,0.45,4004,0.0,0.0,0.0,0.0,0.0,0.44,0.45,0.0,0.01,-0.01,-98480,2.85,71.67,28.33,1.0,43.33,Weak Buy Signal,0.59,0.44,0.29,0.68,52.14,Target Volume,Expected Range,7.34,Absent or Weak Trend
