Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-22,10.79,10.86,10.79,10.86,838,0.07,0.07,0.64,0.64,0.04,10.62,10.63,0.04,0.05,-0.0,8257382,0.91,60.0,55.0,1.0,5.0,High Volatility / Hold Signal,10.89,10.62,10.34,0.05,77.51,Overbought,Overvalued,15.05,Absent or Weak Trend
2023-08-21,10.77,10.77,10.77,10.77,1,0.0,0.0,0.0,0.0,0.0,10.61,10.62,0.04,0.05,-0.01,8256544,8.28,61.67,56.67,1.0,5.0,High Volatility / Hold Signal,10.88,10.61,10.34,0.05,74.15,Overbought,Overvalued,15.29,Absent or Weak Trend
2023-08-18,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.6,10.62,0.04,0.05,-0.01,8256544,8.28,63.33,58.33,1.0,5.0,High Volatility / Hold Signal,10.87,10.6,10.33,0.05,74.15,Overbought,Overvalued,15.41,Absent or Weak Trend
2023-08-17,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.6,10.61,0.04,0.05,-0.01,8256544,8.28,65.0,60.0,1.0,5.0,High Volatility / Hold Signal,10.87,10.6,10.32,0.05,74.15,Overbought,Overvalued,15.53,Absent or Weak Trend
2023-08-16,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.59,10.6,0.04,0.05,-0.01,8256544,8.28,66.67,61.67,1.0,5.0,High Volatility / Hold Signal,10.86,10.59,10.31,0.05,74.15,Overbought,Overvalued,15.65,Absent or Weak Trend
2023-08-15,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.58,10.6,0.05,0.06,-0.01,8256544,8.28,68.33,63.33,1.0,5.0,High Volatility / Hold Signal,10.86,10.58,10.31,0.05,74.15,Overbought,Overvalued,15.78,Absent or Weak Trend
2023-08-14,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.58,10.59,0.05,0.06,-0.01,8256544,8.28,70.0,65.0,1.0,5.0,High Volatility / Hold Signal,10.85,10.58,10.3,0.05,74.15,Overbought,Overvalued,15.9,Absent or Weak Trend
2023-08-11,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.57,10.59,0.05,0.06,-0.01,8256544,8.28,71.67,66.67,1.0,5.0,High Volatility / Hold Signal,10.84,10.57,10.3,0.05,74.15,Overbought,Overvalued,16.03,Absent or Weak Trend
2023-08-10,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.56,10.58,0.06,0.06,-0.01,8256544,8.28,73.33,68.33,1.0,5.0,High Volatility / Hold Signal,10.84,10.56,10.29,0.05,74.15,Overbought,Overvalued,16.16,Absent or Weak Trend
2023-08-09,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.56,10.57,0.06,0.06,-0.0,8256544,8.28,75.0,70.0,1.0,5.0,High Volatility / Hold Signal,10.83,10.56,10.29,0.05,74.15,Overbought,Overvalued,16.3,Absent or Weak Trend
2023-08-08,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.55,10.57,0.06,0.06,-0.0,8256544,8.28,76.67,71.67,1.0,5.0,High Volatility / Hold Signal,10.82,10.55,10.29,0.05,74.15,Overbought,Overvalued,16.43,Absent or Weak Trend
2023-08-07,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.55,10.56,0.06,0.06,-0.0,8256544,8.28,78.33,73.33,1.0,5.0,High Volatility / Hold Signal,10.81,10.55,10.29,0.05,74.15,Overbought,Overvalued,16.57,Absent or Weak Trend
2023-08-04,10.77,10.77,10.77,10.77,0,0.0,0.0,0.0,0.0,0.0,10.54,10.55,0.07,0.07,0.0,8256544,8.28,80.0,75.0,1.0,5.0,High Volatility / Hold Signal,10.8,10.54,10.28,0.05,74.15,Overbought,Overvalued,16.71,Absent or Weak Trend
2023-08-03,10.77,10.77,10.77,10.77,5,0.0,0.0,0.0,0.0,0.0,10.54,10.55,0.07,0.07,0.0,8256544,8.28,81.67,76.67,1.0,5.0,High Volatility / Hold Signal,10.79,10.54,10.28,0.05,74.15,Overbought,Overvalued,16.86,Absent or Weak Trend
