Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-21,0.13,0.13,0.09,0.09,7930,-0.04,0.04,-47.67,47.9,0.02,0.16,0.16,-0.01,0.0,-0.01,-354319,23.35,68.33,58.33,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.06,1.21,46.65,Target Volume,Expected Range,45.51,Strong Trend
2023-07-20,0.14,0.14,0.14,0.14,1100,0.0,0.0,0.0,0.0,0.0,0.16,0.17,-0.0,0.01,-0.01,-346389,27.24,70.0,60.0,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.07,1.19,49.56,Target Volume,Expected Range,45.88,Strong Trend
2023-07-19,0.14,0.14,0.14,0.14,517,0.0,0.0,0.0,0.0,0.0,0.16,0.17,-0.0,0.01,-0.01,-345289,27.61,71.67,61.67,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.07,1.19,49.84,Target Volume,Expected Range,46.2,Strong Trend
2023-07-18,0.17,0.17,0.17,0.17,25,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.0,0.01,-0.01,-344772,29.76,73.33,63.33,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.07,1.2,51.54,Target Volume,Expected Range,46.52,Strong Trend
2023-07-17,0.17,0.17,0.17,0.17,67,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.0,0.01,-0.01,-344772,29.76,75.0,65.0,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.06,1.21,51.54,Target Volume,Expected Range,46.8,Strong Trend
2023-07-14,0.18,0.25,0.15,0.17,15382,-0.0,0.1,-0.29,59.83,0.05,0.16,0.17,0.01,0.02,-0.01,-344772,29.76,76.67,66.67,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.06,1.21,51.54,Target Volume,Expected Range,47.09,Strong Trend
2023-07-13,0.06,0.17,0.06,0.17,3333,0.11,0.11,64.41,64.41,0.05,0.16,0.17,0.01,0.02,-0.01,-360154,26.59,78.33,68.33,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.06,1.22,51.3,Target Volume,Expected Range,47.38,Strong Trend
2023-07-12,0.19,0.19,0.19,0.19,303,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.01,0.02,-0.01,-356821,36.8,80.0,70.0,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.06,1.23,52.68,Target Volume,Expected Range,47.73,Strong Trend
2023-07-11,0.16,0.23,0.1,0.23,4256,0.07,0.13,30.86,55.57,0.06,0.16,0.17,0.02,0.02,-0.0,-356518,36.8,81.67,71.67,1.0,10.0,High Volatility / Hold Signal,0.26,0.16,0.06,1.23,54.79,Target Volume,Expected Range,47.92,Strong Trend
2023-07-10,0.17,0.24,0.17,0.19,3609,0.02,0.07,10.71,36.76,0.03,0.16,0.17,0.02,0.02,-0.01,-360774,42.49,83.33,73.33,1.0,10.0,High Volatility / Hold Signal,0.25,0.16,0.06,1.22,52.74,Target Volume,Expected Range,48.11,Strong Trend
