Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-03,9.13,9.15,8.97,9.1,366867,-0.03,0.18,-0.33,2.03,0.09,-1
2023-08-02,9.26,9.31,9.03,9.23,233242,-0.03,0.28,-0.33,3.03,0.14,-1
2023-08-01,9.32,9.44,9.32,9.38,159165,0.06,0.12,0.64,1.33,0.06,-1
2023-07-31,9.31,9.41,9.24,9.39,189263,0.08,0.17,0.85,1.81,0.08,1
2023-07-28,9.28,9.37,9.21,9.29,295399,0.01,0.16,0.11,1.72,0.08,1
2023-07-27,9.34,9.34,9.12,9.15,296380,-0.19,0.21,-2.08,2.35,0.11,-1
2023-07-26,9.21,9.3,9.14,9.25,184118,0.04,0.16,0.43,1.73,0.08,1
2023-07-25,9.23,9.32,9.18,9.22,204384,-0.01,0.13,-0.11,1.46,0.07,-1
2023-07-24,9.34,9.39,9.23,9.26,142251,-0.08,0.16,-0.86,1.73,0.08,-1
2023-07-21,9.27,9.43,9.13,9.32,253308,0.05,0.3,0.54,3.22,0.15,1
2023-07-20,9.16,9.19,9.11,9.17,203551,0.01,0.08,0.11,0.87,0.04,-1
2023-07-19,9.26,9.35,9.19,9.22,232620,-0.04,0.16,-0.43,1.71,0.08,1
2023-07-18,9.1,9.23,9.07,9.2,206368,0.1,0.16,1.09,1.76,0.08,1
2023-07-17,9.2,9.34,9.02,9.07,266523,-0.13,0.31,-1.43,3.47,0.16,-1
2023-07-14,9.6,9.6,9.2,9.29,333661,-0.31,0.39,-3.34,4.25,0.2,-1
2023-07-13,9.6,9.74,9.46,9.69,470673,0.09,0.27,0.93,2.84,0.14,1
2023-07-12,9.86,9.92,9.53,9.55,407213,-0.31,0.39,-3.25,4.08,0.2,1
2023-07-11,9.39,9.6,9.39,9.48,423201,0.09,0.21,0.95,2.22,0.1,1
2023-07-10,9.14,9.35,9.12,9.34,300404,0.2,0.23,2.14,2.46,0.12,1
2023-07-07,9.09,9.38,9.09,9.18,351885,0.09,0.29,0.98,3.16,0.15,1
2023-07-06,8.95,9.12,8.85,9.1,926231,0.15,0.27,1.65,2.91,0.13,1
2023-07-05,9.04,9.16,8.91,9.03,618784,-0.01,0.25,-0.11,2.82,0.13,1
2023-07-03,8.94,9.01,8.84,9.01,184428,0.07,0.17,0.78,1.94,0.09,1
