Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-14,0.72,0.72,0.63,0.64,912581,-0.08,0.1,-13.31,15.09,0.05,0.58,0.64,0.04,0.05,-0.02,49098357,18.05,93.33,5.0,1.0,88.33,Strong Buy Signal,0.86,0.58,0.31,0.95,48.06,Target Volume,Expected Range,22.96,Absent or Weak Trend
2023-08-11,0.81,0.81,0.7,0.72,755593,-0.09,0.11,-12.27,15.27,0.06,0.58,0.64,0.05,0.06,-0.01,50010938,22.12,95.0,6.67,1.0,88.33,Strong Buy Signal,0.86,0.58,0.3,0.97,49.74,Target Volume,Expected Range,23.05,Absent or Weak Trend
2023-08-10,0.74,0.88,0.73,0.82,1844715,0.07,0.15,8.92,17.77,0.07,0.57,0.63,0.06,0.06,-0.0,50766531,23.61,96.67,8.33,1.0,88.33,Strong Buy Signal,0.85,0.57,0.29,0.99,51.7,Target Volume,Expected Range,23.06,Absent or Weak Trend
2023-08-09,0.72,0.76,0.72,0.74,206459,0.03,0.04,3.73,5.79,0.02,0.56,0.63,0.06,0.06,-0.0,48921816,19.57,98.33,10.0,1.0,88.33,Strong Buy Signal,0.84,0.56,0.29,0.98,50.25,Target Volume,Expected Range,23.05,Absent or Weak Trend
2023-08-08,0.89,0.89,0.69,0.72,328938,-0.17,0.2,-22.93,27.62,0.1,0.56,0.62,0.06,0.06,0.0,48715357,19.57,100.0,11.67,1.0,88.33,Strong Buy Signal,0.84,0.56,0.28,0.99,49.82,Target Volume,Expected Range,23.11,Absent or Weak Trend
2023-08-07,0.85,0.86,0.77,0.8,237232,-0.05,0.09,-6.71,11.64,0.05,0.55,0.62,0.07,0.06,0.01,49044295,23.95,98.33,13.33,1.0,85.0,Strong Buy Signal,0.83,0.55,0.28,1.0,51.38,Target Volume,Expected Range,23.17,Absent or Weak Trend
2023-08-04,0.84,0.88,0.82,0.84,274825,-0.0,0.06,-0.48,7.43,0.03,0.55,0.61,0.07,0.06,0.01,49281527,26.85,100.0,15.0,1.0,85.0,Strong Buy Signal,0.82,0.55,0.28,0.99,52.3,Target Volume,Expected Range,23.16,Absent or Weak Trend
2023-08-03,0.84,0.88,0.79,0.85,194525,0.0,0.09,0.5,10.62,0.04,0.54,0.61,0.06,0.05,0.01,49556352,26.65,100.0,16.67,1.0,83.33,Strong Buy Signal,0.8,0.54,0.28,0.97,52.43,Target Volume,Expected Range,23.09,Absent or Weak Trend
2023-08-02,0.82,0.87,0.76,0.82,441884,-0.01,0.11,-0.82,13.74,0.06,0.53,0.6,0.06,0.05,0.01,49361827,26.52,100.0,18.33,1.0,81.67,Strong Buy Signal,0.78,0.53,0.28,0.94,51.86,Target Volume,Expected Range,23.03,Absent or Weak Trend
2023-08-01,0.75,0.82,0.73,0.78,444789,0.03,0.09,3.74,11.55,0.04,0.53,0.59,0.05,0.05,0.0,48919943,24.78,100.0,20.0,1.0,80.0,Strong Buy Signal,0.77,0.53,0.28,0.93,51.09,Target Volume,Expected Range,22.98,Absent or Weak Trend
