Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-23,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.56,10.59,0.01,0.02,-0.01,2940137,35.26,100.0,0.0,1.0,100.0,Strong Buy Signal,10.77,10.56,10.35,0.04,58.49,Target Volume,Expected Range,34.7,Strong Trend
2023-08-22,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.56,10.59,0.01,0.02,-0.01,2940137,35.26,100.0,1.67,1.0,98.33,Strong Buy Signal,10.77,10.56,10.34,0.04,58.49,Target Volume,Expected Range,34.69,Strong Trend
2023-08-21,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.55,10.58,0.02,0.02,-0.01,2940137,35.26,100.0,3.33,1.0,96.67,Strong Buy Signal,10.76,10.55,10.34,0.04,58.49,Target Volume,Expected Range,34.68,Strong Trend
2023-08-18,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.55,10.58,0.02,0.02,-0.01,2940137,35.26,100.0,5.0,1.0,95.0,Strong Buy Signal,10.76,10.55,10.33,0.04,58.49,Target Volume,Expected Range,34.67,Strong Trend
2023-08-17,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.54,10.58,0.02,0.02,-0.01,2940137,35.26,100.0,6.67,1.0,93.33,Strong Buy Signal,10.76,10.54,10.33,0.04,58.49,Target Volume,Expected Range,34.66,Strong Trend
2023-08-16,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.54,10.58,0.02,0.03,-0.01,2940137,35.26,100.0,8.33,1.0,91.67,Strong Buy Signal,10.76,10.54,10.32,0.04,58.49,Target Volume,Expected Range,34.65,Strong Trend
2023-08-15,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.53,10.57,0.02,0.03,-0.01,2940137,35.26,100.0,10.0,1.0,90.0,Strong Buy Signal,10.75,10.53,10.32,0.04,58.49,Target Volume,Expected Range,34.64,Strong Trend
2023-08-14,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.53,10.57,0.02,0.03,-0.01,2940137,35.26,100.0,11.67,1.0,88.33,Strong Buy Signal,10.75,10.53,10.31,0.04,58.49,Target Volume,Expected Range,34.63,Strong Trend
2023-08-11,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.53,10.57,0.02,0.03,-0.01,2940137,35.26,100.0,13.33,1.0,86.67,Strong Buy Signal,10.75,10.53,10.31,0.04,58.49,Target Volume,Expected Range,34.62,Strong Trend
2023-08-10,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.52,10.57,0.03,0.03,-0.01,2940137,35.26,100.0,15.0,1.0,85.0,Strong Buy Signal,10.74,10.52,10.3,0.04,58.49,Target Volume,Expected Range,34.61,Strong Trend
2023-08-09,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.52,10.56,0.03,0.03,-0.01,2940137,35.26,100.0,16.67,1.0,83.33,Strong Buy Signal,10.74,10.52,10.3,0.04,58.49,Target Volume,Expected Range,34.6,Strong Trend
2023-08-08,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.51,10.56,0.03,0.04,-0.01,2940137,35.26,100.0,18.33,1.0,81.67,Strong Buy Signal,10.73,10.51,10.3,0.04,58.49,Target Volume,Expected Range,34.59,Strong Trend
2023-08-07,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.51,10.56,0.03,0.04,-0.01,2940137,35.26,100.0,20.0,1.0,80.0,Strong Buy Signal,10.73,10.51,10.29,0.04,58.49,Target Volume,Expected Range,34.58,Strong Trend
2023-08-04,10.65,10.65,10.65,10.65,0,0.0,0.0,0.0,0.0,0.0,10.51,10.55,0.03,0.04,-0.01,2940137,35.26,0.0,21.67,-1.0,-21.67,Weak Sell Signal,10.72,10.51,10.29,0.04,58.49,Target Volume,Expected Range,34.57,Strong Trend
