Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-25,20.94,21.12,20.78,20.79,113131,-0.15,0.34,-0.72,1.64,0.17,-1
2023-08-24,20.88,21.37,20.88,20.92,199373,0.04,0.49,0.19,2.34,0.25,-1
2023-08-23,20.65,20.97,20.42,20.93,140834,0.28,0.55,1.34,2.63,0.27,1
2023-08-22,20.68,20.81,20.41,20.46,151639,-0.22,0.4,-1.08,1.96,0.2,-1
2023-08-21,20.89,20.95,20.54,20.62,277771,-0.27,0.41,-1.31,2.01,0.21,-1
2023-08-18,20.67,20.99,20.67,20.9,180372,0.23,0.32,1.1,1.53,0.16,1
2023-08-17,20.94,21.17,20.83,20.85,191693,-0.09,0.34,-0.43,1.63,0.17,-1
2023-08-16,21.29,21.32,20.94,20.97,325808,-0.32,0.38,-1.53,1.81,0.19,-1
2023-08-15,21.61,21.61,21.2,21.26,264701,-0.35,0.41,-1.65,1.93,0.21,-1
2023-08-14,22.14,22.18,21.83,21.93,225504,-0.21,0.35,-0.96,1.6,0.18,-1
2023-08-11,22.09,22.31,22.08,22.28,145224,0.19,0.23,0.85,1.03,0.12,1
2023-08-10,22.41,22.66,22.07,22.19,302572,-0.22,0.59,-0.99,2.68,0.3,-1
2023-08-09,22.44,22.55,22.16,22.38,270192,-0.06,0.39,-0.27,1.74,0.2,-1
2023-08-08,22.59,22.69,22.31,22.52,278235,-0.07,0.38,-0.31,1.69,0.19,-1
2023-08-07,22.5,22.97,22.38,22.96,320994,0.46,0.59,2.0,2.57,0.29,1
2023-08-04,22.36,22.73,22.3,22.5,608627,0.14,0.43,0.62,1.91,0.21,1
2023-08-03,22.16,22.37,21.89,22.31,294943,0.15,0.48,0.67,2.15,0.24,1
2023-08-02,21.91,22.32,21.91,22.27,169309,0.36,0.41,1.62,1.86,0.21,1
2023-08-01,22.52,22.52,21.82,22.2,471895,-0.32,0.7,-1.44,3.18,0.35,-1
2023-07-31,22.36,22.61,22.29,22.5,301550,0.14,0.32,0.62,1.42,0.16,1
2023-07-28,22.48,22.54,22.25,22.4,236815,-0.08,0.29,-0.36,1.29,0.14,1
2023-07-27,22.5,22.74,22.15,22.2,309112,-0.3,0.59,-1.35,2.66,0.29,-1
2023-07-26,22.05,23.17,22.05,22.5,469698,0.45,1.12,2.0,4.98,0.56,1
2023-07-25,22.31,22.49,22.12,22.29,589504,-0.02,0.38,-0.09,1.68,0.19,-1
2023-07-24,21.97,22.56,21.97,22.41,352859,0.44,0.59,1.96,2.63,0.29,1
2023-07-21,22.25,22.25,21.82,21.99,533312,-0.26,0.43,-1.18,1.93,0.21,-1
2023-07-20,22.31,22.31,21.85,22.12,569453,-0.19,0.46,-0.86,2.08,0.23,-1
2023-07-19,21.83,22.33,21.8,22.23,411610,0.4,0.53,1.8,2.38,0.26,1
2023-07-18,20.94,21.75,20.83,21.63,518657,0.69,0.92,3.19,4.25,0.46,1
2023-07-17,20.75,20.95,20.64,20.85,350142,0.1,0.31,0.48,1.49,0.15,1
2023-07-14,20.76,20.83,20.48,20.79,222365,0.03,0.35,0.14,1.68,0.17,-1
2023-07-13,20.56,20.87,20.48,20.87,253228,0.31,0.39,1.49,1.87,0.2,1
2023-07-12,20.93,21.14,20.56,20.59,350521,-0.34,0.58,-1.65,2.82,0.29,1
2023-07-11,20.11,20.6,19.96,20.54,295640,0.43,0.63,2.09,3.09,0.32,1
2023-07-10,19.7,20.01,19.6,19.96,267493,0.26,0.41,1.3,2.05,0.21,1
2023-07-07,19.31,20.04,19.3,19.74,320848,0.43,0.74,2.18,3.75,0.37,1
2023-07-06,19.2,19.35,18.83,19.29,249829,0.09,0.52,0.47,2.7,0.26,-1
2023-07-05,19.53,19.83,19.22,19.52,393716,-0.01,0.61,-0.05,3.12,0.3,-1
2023-07-03,19.1,19.78,19.1,19.68,226119,0.58,0.68,2.95,3.46,0.34,1
2023-06-30,19.37,19.48,18.92,19.2,527640,-0.17,0.57,-0.89,2.94,0.28,1
2023-06-29,18.64,19.21,18.41,19.16,338144,0.52,0.8,2.71,4.18,0.4,1
2023-06-28,19.26,19.26,18.54,18.65,415763,-0.61,0.72,-3.27,3.86,0.36,-1
2023-06-27,18.82,19.38,18.56,19.2,378406,0.38,0.82,1.98,4.27,0.41,1
