Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-08,104.62,107.75,104.2,107.47,23032,2.85,3.55,2.65,3.3,1.78,96.69,95.61,2.32,2.43,-0.11,7351746,16.17,73.33,21.67,1.0,51.67,Weak Buy Signal,111.24,96.69,82.14,0.3,59.03,Target Volume,Expected Range,16.69,Absent or Weak Trend
2023-08-07,103.79,107.13,102.62,106.75,30942,2.96,4.51,2.77,4.22,2.25,96.3,95.21,2.23,2.45,-0.23,7328714,15.71,75.0,0.0,1.0,75.0,Strong Buy Signal,110.94,96.3,81.65,0.3,58.8,Target Volume,Expected Range,16.7,Absent or Weak Trend
2023-08-04,102.77,106.58,101.66,104.49,33327,1.72,4.92,1.65,4.7,2.46,95.84,94.82,2.15,2.51,-0.36,7297772,15.3,76.67,0.0,1.0,76.67,Strong Buy Signal,110.84,95.84,80.85,0.31,58.05,Target Volume,Expected Range,16.71,Absent or Weak Trend
2023-08-03,105.41,105.41,99.02,101.31,58981,-4.1,6.39,-4.05,6.31,3.2,95.42,94.49,2.26,2.6,-0.34,7264445,14.43,78.33,0.0,1.0,78.33,Strong Buy Signal,110.84,95.42,80.01,0.32,56.97,Target Volume,Expected Range,16.74,Absent or Weak Trend
2023-08-02,107.6,107.6,103.34,105.94,31185,-1.66,4.26,-1.57,4.02,2.13,95.02,94.26,2.68,2.68,-0.0,7323426,18.85,80.0,0.0,1.0,80.0,Strong Buy Signal,111.05,95.02,78.98,0.34,59.15,Target Volume,Expected Range,16.77,Absent or Weak Trend
2023-08-01,106.07,109.99,106.07,108.44,40411,2.37,3.92,2.19,3.61,1.96,94.5,93.86,2.71,2.68,0.03,7354611,21.78,81.67,0.0,1.0,81.67,Strong Buy Signal,111.09,94.5,77.91,0.35,60.38,Trending Low,Bearish Trend,16.74,Absent or Weak Trend
2023-07-31,107.83,107.83,103.24,106.62,49638,-1.21,4.59,-1.13,4.3,2.29,93.9,93.37,2.46,2.68,-0.22,7314200,20.25,83.33,1.67,1.0,81.67,Strong Buy Signal,111.02,93.9,76.78,0.36,59.78,Target Volume,Expected Range,16.65,Absent or Weak Trend
2023-07-28,101.59,107.75,101.4,107.19,57777,5.6,6.35,5.22,5.92,3.17,93.37,92.92,2.29,2.73,-0.44,7363838,20.19,85.0,0.0,1.0,85.0,Strong Buy Signal,110.85,93.37,75.89,0.37,60.06,Trending Low,Bearish Trend,16.59,Absent or Weak Trend
2023-07-27,100.79,102.28,99.38,100.17,39850,-0.62,2.9,-0.62,2.9,1.45,92.82,92.43,1.97,2.84,-0.87,7306061,16.19,86.67,1.67,1.0,85.0,Strong Buy Signal,110.61,92.82,75.03,0.38,57.67,Target Volume,Expected Range,16.53,Absent or Weak Trend
2023-07-26,99.59,101.05,98.67,99.83,55138,0.24,2.38,0.24,2.38,1.19,92.37,92.17,2.26,3.06,-0.8,7266211,15.24,88.33,0.0,1.0,88.33,Strong Buy Signal,110.73,92.37,74.01,0.4,57.55,Target Volume,Expected Range,16.54,Absent or Weak Trend
2023-07-25,100.58,103.88,100.34,100.45,39475,-0.13,3.54,-0.13,3.52,1.77,91.94,91.91,2.63,3.26,-0.63,7321349,17.0,90.0,0.0,1.0,90.0,Strong Buy Signal,110.8,91.94,73.08,0.41,57.84,Target Volume,Expected Range,16.56,Absent or Weak Trend
2023-07-24,100.17,101.7,98.21,100.58,47681,0.41,3.49,0.41,3.47,1.74,91.44,91.62,2.99,3.42,-0.42,7360824,15.34,91.67,1.67,1.0,90.0,Strong Buy Signal,110.93,91.44,71.96,0.43,57.9,Target Volume,Expected Range,16.55,Absent or Weak Trend
2023-07-21,102.42,104.16,98.95,99.66,72120,-2.76,5.21,-2.77,5.23,2.6,90.9,91.32,3.41,3.52,-0.12,7313143,16.11,93.33,3.33,1.0,90.0,Strong Buy Signal,111.15,90.9,70.64,0.45,57.59,Target Volume,Expected Range,16.57,Absent or Weak Trend
2023-07-20,106.96,106.96,100.47,101.74,74740,-5.22,6.49,-5.13,6.38,3.24,90.44,91.04,3.98,3.55,0.42,7385263,17.71,95.0,5.0,1.0,90.0,Strong Buy Signal,111.13,90.44,69.74,0.46,58.56,Target Volume,Expected Range,16.58,Absent or Weak Trend
2023-07-19,110.0,110.0,106.47,107.21,44198,-2.79,3.53,-2.6,3.29,1.77,89.95,90.67,4.43,3.45,0.98,7460003,24.32,96.67,6.67,1.0,90.0,Strong Buy Signal,110.92,89.95,68.99,0.47,61.23,Trending Low,Bearish Trend,16.56,Absent or Weak Trend
2023-07-18,108.87,110.15,108.03,109.16,44930,0.29,2.12,0.27,1.94,1.06,89.35,90.11,4.4,3.2,1.19,7504201,26.14,98.33,8.33,1.0,90.0,Strong Buy Signal,110.37,89.35,68.33,0.47,62.23,Trending Low,Bearish Trend,16.43,Absent or Weak Trend
