Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,10.29,10.29,10.29,10.29,0,0.0,0.0,0.0,0.0,0.0,10.16,10.15,0.03,0.02,0.01,8789196,38.21,95.0,18.33,1.0,76.67,Strong Buy Signal,10.3,10.16,10.03,0.03,59.84,Target Volume,Expected Range,11.75,Absent or Weak Trend
2023-07-13,10.29,10.29,10.29,10.29,0,0.0,0.0,0.0,0.0,0.0,10.16,10.15,0.03,0.01,0.01,8789196,38.21,96.67,0.0,1.0,96.67,Strong Buy Signal,10.3,10.16,10.02,0.03,59.84,Target Volume,Expected Range,11.31,Absent or Weak Trend
2023-07-12,10.29,10.29,10.29,10.29,800,0.0,0.0,0.0,0.0,0.0,10.16,10.14,0.02,0.01,0.01,8789196,38.21,98.33,1.67,1.0,96.67,Strong Buy Signal,10.3,10.16,10.02,0.03,59.84,Target Volume,Expected Range,10.85,Absent or Weak Trend
2023-07-11,10.2,10.52,10.2,10.26,1715,0.06,0.32,0.54,3.13,0.16,10.15,10.14,0.01,0.01,0.01,8788396,38.21,100.0,3.33,1.0,96.67,Strong Buy Signal,10.3,10.15,10.01,0.03,58.34,Target Volume,Expected Range,10.39,Absent or Weak Trend
2023-07-10,10.18,10.18,10.17,10.17,802,-0.01,0.01,-0.07,0.07,0.0,10.15,10.14,0.01,0.01,-0.0,8786681,15.3,8.33,0.0,1.0,8.33,High Volatility / Hold Signal,10.29,10.15,10.0,0.03,54.16,Target Volume,Expected Range,9.92,Absent or Weak Trend
2023-07-07,10.14,10.14,10.14,10.14,0,0.0,0.0,0.0,0.0,0.0,10.14,10.13,0.01,0.01,-0.0,8785879,11.83,10.0,1.67,1.0,8.33,High Volatility / Hold Signal,10.3,10.14,9.99,0.03,52.51,Target Volume,Expected Range,9.82,Absent or Weak Trend
2023-07-06,10.14,10.14,10.14,10.14,100,0.0,0.0,0.0,0.0,0.0,10.14,10.13,0.01,0.01,0.0,8785879,11.83,11.67,3.33,1.0,8.33,High Volatility / Hold Signal,10.3,10.14,9.98,0.03,52.51,Target Volume,Expected Range,9.79,Absent or Weak Trend
2023-07-05,10.25,10.25,10.23,10.23,1790,-0.02,0.02,-0.2,0.2,0.01,10.14,10.13,0.01,0.01,0.0,8785979,23.71,13.33,5.0,1.0,8.33,High Volatility / Hold Signal,10.3,10.14,9.98,0.03,58.62,Target Volume,Expected Range,9.76,Absent or Weak Trend
2023-07-03,10.16,10.16,10.16,10.16,0,0.0,0.0,0.0,0.0,0.0,10.14,10.13,0.01,0.01,0.0,8784189,14.81,15.0,6.67,1.0,8.33,High Volatility / Hold Signal,10.3,10.14,9.97,0.03,54.58,Target Volume,Expected Range,9.52,Absent or Weak Trend
2023-06-30,10.16,10.16,10.16,10.16,0,0.0,0.0,0.0,0.0,0.0,10.13,10.13,0.01,0.01,0.0,8784189,14.81,16.67,8.33,1.0,8.33,High Volatility / Hold Signal,10.3,10.13,9.96,0.03,54.58,Target Volume,Expected Range,9.43,Absent or Weak Trend
2023-06-29,10.16,10.16,10.16,10.16,1,0.0,0.0,0.0,0.0,0.0,10.13,10.13,0.01,0.01,0.0,8784189,14.81,18.33,10.0,1.0,8.33,High Volatility / Hold Signal,10.3,10.13,9.96,0.03,54.58,Target Volume,Expected Range,9.34,Absent or Weak Trend
2023-06-28,10.16,10.16,10.16,10.16,0,0.0,0.0,0.0,0.0,0.0,10.13,10.13,0.01,0.01,0.0,8784189,14.81,20.0,11.67,1.0,8.33,High Volatility / Hold Signal,10.3,10.13,9.95,0.03,54.58,Target Volume,Expected Range,9.25,Absent or Weak Trend
2023-06-27,10.16,10.16,10.16,10.16,1,0.0,0.0,0.0,0.0,0.0,10.12,10.13,0.01,0.0,0.0,8784189,14.81,21.67,13.33,1.0,8.33,High Volatility / Hold Signal,10.3,10.12,9.94,0.04,54.58,Target Volume,Expected Range,9.15,Absent or Weak Trend
2023-06-26,10.16,10.16,10.16,10.16,4,0.0,0.0,0.0,0.0,0.0,10.12,10.12,0.01,0.0,0.0,8784189,14.81,23.33,15.0,1.0,8.33,High Volatility / Hold Signal,10.3,10.12,9.94,0.04,54.58,Target Volume,Expected Range,9.06,Absent or Weak Trend
2023-06-23,10.16,10.16,10.16,10.16,23,0.0,0.0,0.0,0.0,0.0,10.12,10.12,0.01,0.0,0.0,8784189,14.81,25.0,16.67,1.0,8.33,High Volatility / Hold Signal,10.3,10.12,9.93,0.04,54.58,Target Volume,Expected Range,8.96,Absent or Weak Trend
2023-06-22,10.16,10.16,10.16,10.16,0,0.0,0.0,0.0,0.0,0.0,10.12,10.12,0.01,0.0,0.0,8784189,14.81,26.67,18.33,1.0,8.33,High Volatility / Hold Signal,10.3,10.12,9.93,0.04,54.58,Target Volume,Expected Range,8.86,Absent or Weak Trend
2023-06-21,10.21,10.21,10.16,10.16,500,-0.05,0.05,-0.49,0.49,0.03,10.11,10.12,0.0,0.0,0.0,8784189,14.81,28.33,20.0,1.0,8.33,High Volatility / Hold Signal,10.3,10.11,9.92,0.04,54.58,Target Volume,Expected Range,8.76,Absent or Weak Trend
2023-06-20,10.15,10.15,10.15,10.15,100,0.0,0.0,0.0,0.0,0.0,10.11,10.12,0.0,0.0,0.0,8783689,8.71,30.0,21.67,1.0,8.33,High Volatility / Hold Signal,10.3,10.11,9.92,0.04,54.03,Target Volume,Expected Range,8.65,Absent or Weak Trend
