Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-18,10.25,10.55,10.21,10.5,167675,0.25,0.34,2.38,3.21,0.17,9.13,9.54,0.37,0.47,-0.1,29128557,13.74,85.0,10.0,1.0,75.0,Strong Buy Signal,11.3,9.13,6.96,0.48,56.33,Target Volume,Expected Range,9.99,Absent or Weak Trend
2023-08-17,10.44,10.53,10.33,10.34,165707,-0.1,0.2,-0.97,1.93,0.1,9.09,9.51,0.4,0.49,-0.09,28960882,15.17,86.67,11.67,1.0,75.0,Strong Buy Signal,11.25,9.09,6.93,0.47,55.66,Target Volume,Expected Range,9.93,Absent or Weak Trend
2023-08-16,10.68,10.78,10.4,10.45,171578,-0.23,0.38,-2.2,3.59,0.19,9.05,9.48,0.46,0.51,-0.05,29126589,16.0,88.33,13.33,1.0,75.0,Strong Buy Signal,11.2,9.05,6.91,0.47,56.24,Target Volume,Expected Range,9.84,Absent or Weak Trend
2023-08-15,10.77,10.85,10.7,10.72,128749,-0.05,0.15,-0.47,1.4,0.08,9.01,9.45,0.51,0.53,-0.01,29298167,19.65,90.0,15.0,1.0,75.0,Strong Buy Signal,11.14,9.01,6.88,0.47,57.7,Target Volume,Expected Range,9.74,Absent or Weak Trend
2023-08-14,10.99,11.1,10.86,10.88,124091,-0.11,0.24,-1.01,2.21,0.12,8.96,9.41,0.55,0.53,0.02,29426916,21.65,91.67,0.0,1.0,91.67,Strong Buy Signal,11.07,8.96,6.86,0.47,58.58,Target Volume,Expected Range,9.57,Absent or Weak Trend
2023-08-11,10.84,11.1,10.81,11.07,235008,0.23,0.29,2.08,2.62,0.14,8.91,9.36,0.56,0.53,0.04,29551007,21.65,93.33,1.67,1.0,91.67,Strong Buy Signal,10.98,8.91,6.85,0.46,59.65,Target Volume,Expected Range,9.36,Absent or Weak Trend
2023-08-10,10.88,11.12,10.74,10.89,205305,0.01,0.38,0.09,3.49,0.19,8.86,9.3,0.56,0.52,0.04,29315999,21.65,95.0,3.33,1.0,91.67,Strong Buy Signal,10.86,8.86,6.85,0.45,58.95,Target Volume,Expected Range,9.16,Absent or Weak Trend
2023-08-09,10.92,11.02,10.7,10.83,305975,-0.09,0.32,-0.83,2.95,0.16,8.81,9.24,0.57,0.51,0.06,29110694,20.86,96.67,5.0,1.0,91.67,Strong Buy Signal,10.76,8.81,6.86,0.44,58.72,Target Volume,Expected Range,8.94,Absent or Weak Trend
2023-08-08,11.14,11.16,10.88,10.98,319935,-0.16,0.28,-1.46,2.55,0.14,8.76,9.19,0.57,0.49,0.08,29416669,23.06,98.33,6.67,1.0,91.67,Strong Buy Signal,10.65,8.76,6.88,0.43,59.55,Target Volume,Expected Range,8.74,Absent or Weak Trend
2023-08-07,11.0,11.45,10.9,11.17,477097,0.17,0.55,1.52,4.91,0.27,8.71,9.13,0.55,0.47,0.09,29736604,23.3,100.0,8.33,1.0,91.67,Strong Buy Signal,10.52,8.71,6.91,0.41,60.62,Trending Low,Bearish Trend,8.5,Absent or Weak Trend
2023-08-04,10.77,11.24,10.76,10.92,468341,0.15,0.48,1.37,4.4,0.24,8.66,9.06,0.51,0.45,0.06,29259507,21.7,100.0,10.0,1.0,90.0,Strong Buy Signal,10.36,8.66,6.96,0.39,59.69,Target Volume,Expected Range,8.25,Absent or Weak Trend
2023-08-03,10.03,10.6,10.03,10.45,468676,0.42,0.57,4.02,5.45,0.29,8.6,9.0,0.46,0.43,0.03,28791166,16.46,100.0,11.67,1.0,88.33,Strong Buy Signal,10.21,8.6,7.0,0.37,57.83,Target Volume,Expected Range,8.02,Absent or Weak Trend
2023-08-02,10.1,10.21,9.99,10.06,290385,-0.04,0.22,-0.4,2.19,0.11,8.56,8.95,0.45,0.43,0.02,28322490,12.97,91.67,0.0,1.0,91.67,Strong Buy Signal,10.11,8.56,7.02,0.36,56.18,Target Volume,Expected Range,7.88,Absent or Weak Trend
2023-08-01,9.82,10.28,9.7,10.25,264513,0.43,0.58,4.2,5.66,0.29,8.53,8.91,0.46,0.42,0.04,28612875,12.97,93.33,0.0,1.0,93.33,Strong Buy Signal,10.03,8.53,7.02,0.35,57.25,Target Volume,Expected Range,7.79,Absent or Weak Trend
2023-07-31,9.97,10.15,9.84,9.88,184798,-0.09,0.31,-0.91,3.19,0.16,8.48,8.86,0.45,0.41,0.04,28348362,14.64,95.0,1.67,1.0,93.33,Strong Buy Signal,9.94,8.48,7.01,0.35,55.63,Target Volume,Expected Range,7.7,Absent or Weak Trend
2023-07-28,9.92,10.0,9.8,9.98,399268,0.06,0.2,0.6,2.0,0.1,8.43,8.83,0.47,0.4,0.07,28533160,13.25,96.67,3.33,1.0,93.33,Strong Buy Signal,9.89,8.43,6.97,0.35,56.2,Target Volume,Expected Range,7.59,Absent or Weak Trend
2023-07-27,10.24,10.24,9.79,9.82,140644,-0.42,0.45,-4.28,4.58,0.23,8.39,8.79,0.48,0.39,0.09,28133892,13.25,98.33,5.0,1.0,93.33,Strong Buy Signal,9.81,8.39,6.97,0.34,55.49,Target Volume,Expected Range,7.49,Absent or Weak Trend
2023-07-26,10.38,10.49,10.2,10.22,197080,-0.16,0.29,-1.57,2.84,0.15,8.36,8.76,0.5,0.36,0.13,28274536,18.17,100.0,6.67,1.0,93.33,Strong Buy Signal,9.74,8.36,6.97,0.33,57.8,Target Volume,Expected Range,7.39,Absent or Weak Trend
2023-07-25,9.82,10.41,9.74,10.37,310394,0.55,0.67,5.3,6.46,0.34,8.32,8.71,0.47,0.33,0.14,28471616,17.48,100.0,8.33,1.0,91.67,Strong Buy Signal,9.62,8.32,7.01,0.31,58.7,Target Volume,Expected Range,7.21,Absent or Weak Trend
2023-07-24,9.86,10.13,9.86,9.91,321253,0.05,0.27,0.5,2.72,0.14,8.27,8.65,0.42,0.3,0.12,28161222,15.02,100.0,10.0,1.0,90.0,Strong Buy Signal,9.47,8.27,7.08,0.29,56.66,Target Volume,Expected Range,7.04,Absent or Weak Trend
2023-07-21,9.7,10.08,9.65,9.89,222728,0.19,0.43,1.92,4.3,0.21,8.24,8.61,0.39,0.27,0.13,27839969,14.57,100.0,11.67,1.0,88.33,Strong Buy Signal,9.36,8.24,7.13,0.27,56.57,Target Volume,Expected Range,6.9,Absent or Weak Trend
2023-07-20,9.41,9.62,9.4,9.6,241795,0.19,0.22,1.98,2.29,0.11,8.22,8.56,0.36,0.23,0.12,27617241,10.31,96.67,13.33,1.0,83.33,Strong Buy Signal,9.25,8.22,7.19,0.25,55.22,Target Volume,Expected Range,6.77,Absent or Weak Trend
2023-07-19,9.51,9.63,9.37,9.5,380057,-0.01,0.26,-0.11,2.74,0.13,8.21,8.53,0.33,0.2,0.13,27375446,10.31,98.33,15.0,1.0,83.33,Strong Buy Signal,9.2,8.21,7.22,0.24,54.74,Target Volume,Expected Range,6.71,Absent or Weak Trend
2023-07-18,9.57,9.69,9.42,9.5,215434,-0.07,0.27,-0.74,2.84,0.13,8.2,8.5,0.31,0.17,0.14,27375446,10.89,100.0,16.67,1.0,83.33,Strong Buy Signal,9.16,8.2,7.24,0.23,54.74,Target Volume,Expected Range,6.65,Absent or Weak Trend
2023-07-17,9.33,9.66,9.22,9.6,306786,0.27,0.44,2.81,4.61,0.22,8.2,8.46,0.28,0.14,0.14,27590880,10.61,100.0,18.33,1.0,81.67,Strong Buy Signal,9.12,8.2,7.27,0.23,55.31,Target Volume,Expected Range,6.58,Absent or Weak Trend
2023-07-14,9.2,9.38,9.06,9.36,320265,0.16,0.32,1.71,3.42,0.16,8.18,8.42,0.22,0.1,0.12,27284094,7.97,100.0,20.0,1.0,80.0,Strong Buy Signal,9.06,8.18,7.31,0.21,54.19,Target Volume,Expected Range,6.51,Absent or Weak Trend
2023-07-13,9.21,9.32,9.05,9.18,271572,-0.03,0.27,-0.33,3.0,0.14,8.17,8.39,0.16,0.07,0.09,26963829,7.45,100.0,21.67,1.0,78.33,Strong Buy Signal,9.01,8.17,7.34,0.2,53.32,Target Volume,Expected Range,6.48,Absent or Weak Trend
2023-07-12,8.97,9.19,8.85,9.08,327203,0.11,0.34,1.21,3.74,0.17,8.17,8.36,0.11,0.05,0.06,26692257,6.15,10.0,23.33,-1.0,-13.33,High Volatility / Hold Signal,8.98,8.17,7.36,0.2,52.83,Target Volume,Expected Range,6.47,Absent or Weak Trend
2023-07-11,8.39,8.77,8.34,8.73,166068,0.34,0.43,3.89,4.98,0.22,8.16,8.34,0.06,0.03,0.02,26365054,1.94,11.67,25.0,-1.0,-13.33,High Volatility / Hold Signal,8.95,8.16,7.37,0.19,51.07,Target Volume,Expected Range,6.47,Absent or Weak Trend
2023-07-10,8.06,8.32,7.99,8.31,170992,0.25,0.33,3.01,3.97,0.17,8.16,8.33,0.02,0.03,-0.01,26198986,2.92,0.0,26.67,-1.0,-26.67,Weak Sell Signal,8.95,8.16,7.38,0.19,48.82,Target Volume,Expected Range,6.55,Absent or Weak Trend
2023-07-07,8.05,8.22,8.05,8.09,127389,0.04,0.17,0.49,2.16,0.09,8.16,8.33,0.01,0.03,-0.02,26027994,3.99,1.67,28.33,-1.0,-26.67,Weak Sell Signal,8.95,8.16,7.37,0.19,47.58,Target Volume,Expected Range,6.61,Absent or Weak Trend
2023-07-06,8.22,8.22,7.94,8.05,208263,-0.17,0.28,-2.11,3.48,0.14,8.17,8.34,0.02,0.04,-0.02,25900605,4.05,3.33,30.0,-1.0,-26.67,Weak Sell Signal,8.98,8.17,7.37,0.2,47.35,Target Volume,Expected Range,6.66,Absent or Weak Trend
2023-07-05,8.33,8.41,8.2,8.23,206710,-0.1,0.21,-1.22,2.55,0.11,8.18,8.35,0.04,0.04,0.0,26108868,1.33,5.0,31.67,-1.0,-26.67,Weak Sell Signal,8.99,8.18,7.38,0.2,48.28,Target Volume,Expected Range,6.7,Absent or Weak Trend
2023-07-03,8.41,8.46,8.29,8.37,70139,-0.04,0.17,-0.48,2.03,0.09,8.19,8.35,0.05,0.04,0.01,26315578,0.37,6.67,33.33,-1.0,-26.67,Weak Sell Signal,9.0,8.19,7.38,0.2,49.02,Target Volume,Expected Range,6.79,Absent or Weak Trend
2023-06-30,8.52,8.58,8.31,8.33,128176,-0.19,0.27,-2.28,3.24,0.13,8.19,8.35,0.05,0.04,0.01,26245439,0.16,8.33,35.0,-1.0,-26.67,Weak Sell Signal,9.01,8.19,7.37,0.2,48.8,Target Volume,Expected Range,6.9,Absent or Weak Trend
2023-06-29,8.36,8.51,8.36,8.45,118018,0.09,0.15,1.07,1.78,0.08,8.2,8.35,0.04,0.04,0.01,26373615,0.9,10.0,36.67,-1.0,-26.67,Weak Sell Signal,9.03,8.2,7.37,0.2,49.43,Target Volume,Expected Range,7.01,Absent or Weak Trend
2023-06-28,8.08,8.51,8.04,8.35,379884,0.27,0.47,3.23,5.57,0.23,8.2,8.35,0.03,0.04,-0.01,26255597,0.95,0.0,38.33,-1.0,-38.33,Weak Sell Signal,9.04,8.2,7.36,0.2,48.89,Target Volume,Expected Range,7.12,Absent or Weak Trend
2023-06-27,8.0,8.29,7.93,8.08,179254,0.08,0.36,0.99,4.46,0.18,8.22,8.35,0.02,0.04,-0.02,25875713,3.22,1.67,40.0,-1.0,-38.33,Weak Sell Signal,9.08,8.22,7.35,0.21,47.4,Target Volume,Expected Range,7.22,Absent or Weak Trend
2023-06-26,7.98,8.13,7.93,7.96,188024,-0.02,0.2,-0.25,2.51,0.1,8.23,8.36,0.03,0.04,-0.01,25696459,4.94,3.33,41.67,-1.0,-38.33,Weak Sell Signal,9.11,8.23,7.35,0.21,46.72,Target Volume,Expected Range,7.29,Absent or Weak Trend
2023-06-23,8.2,8.4,7.99,8.02,988779,-0.18,0.41,-2.24,5.11,0.21,8.25,8.37,0.06,0.05,0.01,25884483,4.35,5.0,43.33,-1.0,-38.33,Weak Sell Signal,9.15,8.25,7.35,0.22,47.02,Target Volume,Expected Range,7.33,Absent or Weak Trend
2023-06-22,8.33,8.42,8.13,8.32,219096,-0.01,0.29,-0.12,3.49,0.14,8.26,8.38,0.08,0.04,0.04,26873262,2.98,6.67,45.0,-1.0,-38.33,Weak Sell Signal,9.19,8.26,7.34,0.22,48.54,Target Volume,Expected Range,7.38,Absent or Weak Trend
2023-06-21,8.49,8.54,8.4,8.42,190860,-0.07,0.14,-0.83,1.72,0.07,8.27,8.38,0.09,0.03,0.06,27092358,0.25,8.33,46.67,-1.0,-38.33,Weak Sell Signal,9.21,8.27,7.34,0.23,49.06,Target Volume,Expected Range,7.45,Absent or Weak Trend
2023-06-20,8.48,8.58,8.36,8.5,227673,0.02,0.21,0.24,2.53,0.11,8.28,8.38,0.08,0.02,0.06,27283218,0.25,0.0,48.33,-1.0,-48.33,Weak Sell Signal,9.22,8.28,7.34,0.23,49.48,Target Volume,Expected Range,7.58,Absent or Weak Trend
2023-06-16,8.68,8.68,8.28,8.5,800418,-0.18,0.4,-2.12,4.71,0.2,8.29,8.38,0.07,0.0,0.06,27283218,0.25,0.0,50.0,-1.0,-50.0,Weak Sell Signal,9.26,8.29,7.32,0.23,49.48,Target Volume,Expected Range,7.7,Absent or Weak Trend
2023-06-15,8.29,8.44,7.96,8.43,278932,0.14,0.48,1.66,5.69,0.24,8.31,8.37,0.04,-0.01,0.06,26482800,2.69,1.67,51.67,-1.0,-50.0,Weak Sell Signal,9.32,8.31,7.29,0.24,49.11,Target Volume,Expected Range,7.83,Absent or Weak Trend
2023-06-14,8.23,8.41,8.0,8.34,593213,0.11,0.41,1.32,4.98,0.21,8.33,8.37,0.02,-0.03,0.05,26203868,2.3,3.33,53.33,-1.0,-50.0,Weak Sell Signal,9.4,8.33,7.25,0.26,48.64,Target Volume,Expected Range,7.91,Absent or Weak Trend
2023-06-13,8.0,8.24,7.96,8.22,459280,0.22,0.28,2.68,3.41,0.14,8.34,8.37,0.0,-0.04,0.04,25610655,4.09,5.0,55.0,-1.0,-50.0,Weak Sell Signal,9.44,8.34,7.24,0.26,48.01,Target Volume,Expected Range,8.01,Absent or Weak Trend
2023-06-12,8.16,8.24,7.96,7.97,149001,-0.19,0.28,-2.38,3.51,0.14,8.36,8.38,-0.01,-0.05,0.04,25151375,4.09,6.67,56.67,-1.0,-50.0,Weak Sell Signal,9.48,8.36,7.24,0.27,46.66,Target Volume,Expected Range,8.08,Absent or Weak Trend
2023-06-09,8.19,8.35,8.11,8.16,166266,-0.03,0.24,-0.37,2.94,0.12,8.38,8.39,-0.0,-0.06,0.06,25300376,2.68,8.33,58.33,-1.0,-50.0,Weak Sell Signal,9.53,8.38,7.23,0.27,47.58,Target Volume,Expected Range,8.14,Absent or Weak Trend
2023-06-08,8.32,8.33,8.09,8.21,145407,-0.11,0.24,-1.34,2.98,0.12,8.4,8.4,-0.01,-0.07,0.06,25466642,2.88,10.0,60.0,-1.0,-50.0,Weak Sell Signal,9.56,8.4,7.24,0.28,47.83,Target Volume,Expected Range,8.24,Absent or Weak Trend
2023-06-07,8.34,8.48,8.23,8.34,701101,0.0,0.25,0.0,3.0,0.12,8.41,8.4,-0.02,-0.09,0.07,25612049,1.52,11.67,61.67,-1.0,-50.0,Weak Sell Signal,9.58,8.41,7.24,0.28,48.46,Target Volume,Expected Range,8.33,Absent or Weak Trend
2023-06-06,7.94,8.25,7.94,8.2,210964,0.26,0.31,3.17,3.78,0.15,8.42,8.41,-0.05,-0.1,0.05,24910948,3.78,13.33,63.33,-1.0,-50.0,Weak Sell Signal,9.6,8.42,7.24,0.28,47.73,Target Volume,Expected Range,8.44,Absent or Weak Trend
2023-06-05,8.06,8.11,7.95,7.99,167477,-0.07,0.16,-0.88,2.01,0.08,8.44,8.41,-0.08,-0.12,0.04,24699984,5.16,0.0,65.0,-1.0,-65.0,Weak Sell Signal,9.62,8.44,7.25,0.28,46.61,Target Volume,Expected Range,8.52,Absent or Weak Trend
2023-06-02,7.93,8.2,7.91,8.1,250357,0.17,0.29,2.1,3.58,0.14,8.46,8.43,-0.08,-0.13,0.04,24867461,5.16,0.0,66.67,-1.0,-66.67,Weak Sell Signal,9.67,8.46,7.25,0.29,47.13,Target Volume,Expected Range,8.58,Absent or Weak Trend
2023-06-01,7.82,7.88,7.64,7.85,209887,0.03,0.24,0.38,3.06,0.12,8.49,8.44,-0.11,-0.14,0.03,24617104,8.41,0.0,68.33,-1.0,-68.33,Weak Sell Signal,9.75,8.49,7.23,0.3,45.77,Target Volume,Expected Range,8.64,Absent or Weak Trend
2023-05-31,7.87,7.92,7.69,7.83,231550,-0.04,0.22,-0.51,2.87,0.11,8.52,8.46,-0.1,-0.15,0.04,24407217,7.97,0.0,70.0,-1.0,-70.0,Weak Sell Signal,9.82,8.52,7.22,0.3,45.66,Target Volume,Expected Range,8.64,Absent or Weak Trend
2023-05-30,8.09,8.21,7.8,7.91,188353,-0.18,0.41,-2.28,5.18,0.21,8.56,8.48,-0.1,-0.16,0.05,24638767,7.01,1.67,71.67,-1.0,-70.0,Weak Sell Signal,9.89,8.56,7.22,0.31,46.03,Target Volume,Expected Range,8.65,Absent or Weak Trend
2023-05-26,7.98,8.2,7.91,8.05,151648,0.07,0.29,0.87,3.6,0.14,8.59,8.5,-0.1,-0.17,0.07,24827120,6.05,3.33,73.33,-1.0,-70.0,Weak Sell Signal,9.97,8.59,7.22,0.32,46.67,Target Volume,Expected Range,8.68,Absent or Weak Trend
2023-05-25,8.06,8.15,7.84,7.96,127055,-0.1,0.32,-1.26,3.96,0.16,8.62,8.52,-0.12,-0.19,0.07,24675472,6.54,5.0,75.0,-1.0,-70.0,Weak Sell Signal,10.03,8.62,7.22,0.33,46.2,Target Volume,Expected Range,8.72,Absent or Weak Trend
2023-05-24,8.11,8.33,7.92,8.12,157452,0.01,0.41,0.12,5.05,0.21,8.66,8.53,-0.12,-0.2,0.08,24802527,6.41,0.0,76.67,-1.0,-76.67,Strong Sell Signal,10.09,8.66,7.23,0.33,46.6,Target Volume,Expected Range,8.76,Absent or Weak Trend
2023-05-23,8.32,8.34,8.17,8.19,172094,-0.13,0.17,-1.59,2.08,0.08,8.69,8.55,-0.14,-0.22,0.08,24959979,4.27,1.67,78.33,-1.0,-76.67,Strong Sell Signal,10.15,8.69,7.22,0.34,46.91,Target Volume,Expected Range,8.8,Absent or Weak Trend
2023-05-22,8.09,8.26,8.05,8.2,189200,0.11,0.21,1.34,2.56,0.1,8.72,8.57,-0.17,-0.24,0.08,25132073,5.02,3.33,80.0,-1.0,-76.67,Strong Sell Signal,10.22,8.72,7.22,0.34,46.96,Target Volume,Expected Range,8.88,Absent or Weak Trend
2023-05-19,8.02,8.38,7.95,8.09,216719,0.07,0.43,0.87,5.31,0.21,8.75,8.58,-0.2,-0.26,0.06,24942873,5.02,0.0,81.67,-1.0,-81.67,Strong Sell Signal,10.27,8.75,7.23,0.35,46.41,Target Volume,Expected Range,8.94,Absent or Weak Trend
2023-05-18,7.96,8.01,7.84,7.89,168452,-0.07,0.17,-0.89,2.15,0.08,8.79,8.6,-0.23,-0.28,0.05,24726154,8.53,0.0,83.33,-1.0,-83.33,Strong Sell Signal,10.34,8.79,7.23,0.35,45.4,Target Volume,Expected Range,9.01,Absent or Weak Trend
2023-05-17,7.81,8.15,7.64,7.99,458976,0.18,0.51,2.25,6.38,0.26,8.83,8.63,-0.24,-0.29,0.06,24894606,8.53,0.0,85.0,-1.0,-85.0,Strong Sell Signal,10.42,8.83,7.24,0.36,45.82,Target Volume,Expected Range,9.02,Absent or Weak Trend
2023-05-16,8.02,8.04,7.77,7.8,246313,-0.22,0.27,-2.82,3.4,0.13,8.87,8.65,-0.26,-0.31,0.05,24435630,7.48,1.67,86.67,-1.0,-85.0,Strong Sell Signal,10.49,8.87,7.25,0.36,44.86,Target Volume,Expected Range,9.02,Absent or Weak Trend
2023-05-15,8.01,8.16,7.85,8.05,243266,0.04,0.31,0.5,3.85,0.16,8.92,8.68,-0.26,-0.32,0.06,24681943,6.83,0.0,88.33,-1.0,-88.33,Strong Sell Signal,10.58,8.92,7.26,0.37,45.92,Target Volume,Expected Range,9.05,Absent or Weak Trend
