Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-16,19.52,19.6,19.32,19.39,19443,-0.13,0.28,-0.67,1.46,0.14,20.74,20.78,-0.37,-0.26,-0.11,1679941,26.63,1.67,91.67,-1.0,-90.0,Strong Sell Signal,22.03,20.74,19.46,0.12,41.31,Target Volume,Expected Range,19.23,Absent or Weak Trend
2023-08-15,19.65,19.65,19.46,19.52,10587,-0.13,0.19,-0.67,0.97,0.09,20.79,20.83,-0.35,-0.23,-0.11,1699384,25.63,3.33,93.33,-1.0,-90.0,Strong Sell Signal,22.09,20.79,19.49,0.13,41.75,Target Volume,Expected Range,19.1,Absent or Weak Trend
2023-08-14,19.52,19.69,19.51,19.59,15417,0.07,0.18,0.36,0.92,0.09,20.84,20.88,-0.33,-0.21,-0.13,1709971,25.28,5.0,95.0,-1.0,-90.0,Strong Sell Signal,22.18,20.84,19.51,0.13,41.99,Target Volume,Expected Range,18.99,Absent or Weak Trend
2023-08-11,19.51,19.67,19.45,19.62,27019,0.11,0.22,0.56,1.12,0.11,20.89,20.92,-0.31,-0.17,-0.14,1725388,25.51,6.67,96.67,-1.0,-90.0,Strong Sell Signal,22.24,20.89,19.54,0.13,42.1,Target Volume,Expected Range,18.89,Absent or Weak Trend
2023-08-10,19.42,19.77,19.41,19.57,48002,0.15,0.36,0.77,1.84,0.18,20.93,20.96,-0.29,-0.14,-0.15,1698369,25.51,8.33,98.33,-1.0,-90.0,Strong Sell Signal,22.28,20.93,19.58,0.13,41.87,Target Volume,Expected Range,18.77,Absent or Weak Trend
2023-08-09,19.23,19.57,18.93,19.44,120787,0.21,0.64,1.08,3.29,0.32,20.98,21.01,-0.25,-0.1,-0.14,1650367,27.78,10.0,100.0,-1.0,-90.0,Strong Sell Signal,22.32,20.98,19.63,0.13,41.27,Target Volume,Expected Range,18.66,Absent or Weak Trend
2023-08-08,20.07,20.35,19.36,19.51,95602,-0.56,1.0,-2.87,5.1,0.5,21.02,21.06,-0.18,-0.07,-0.11,1771154,24.95,11.67,100.0,-1.0,-88.33,Strong Sell Signal,22.35,21.02,19.7,0.13,41.49,Target Volume,Expected Range,18.5,Absent or Weak Trend
2023-08-07,20.29,20.7,20.15,20.35,12817,0.06,0.55,0.29,2.7,0.28,21.06,21.12,-0.09,-0.04,-0.05,1866756,19.11,13.33,96.67,-1.0,-83.33,Strong Sell Signal,22.34,21.06,19.78,0.12,44.37,Target Volume,Expected Range,18.39,Absent or Weak Trend
2023-08-04,20.17,20.56,20.1,20.28,17528,0.11,0.46,0.57,2.28,0.23,21.08,21.14,-0.06,-0.03,-0.04,1853939,20.71,15.0,98.33,-1.0,-83.33,Strong Sell Signal,22.36,21.08,19.81,0.12,44.07,Target Volume,Expected Range,18.38,Absent or Weak Trend
2023-08-03,21.0,21.04,19.81,20.02,75270,-0.98,1.23,-4.9,6.15,0.62,21.1,21.17,-0.03,-0.02,-0.01,1836411,20.71,16.67,100.0,-1.0,-83.33,Strong Sell Signal,22.37,21.1,19.84,0.12,42.86,Target Volume,Expected Range,18.34,Absent or Weak Trend
