Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-30,0.04,0.04,0.04,0.04,200,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.0,-0.0,0.0,-2081014,20.93,13.33,63.33,-1.0,-50.0,Weak Sell Signal,0.11,0.06,0.02,1.37,43.32,Target Volume,Expected Range,30.33,Strong Trend
2023-08-29,0.05,0.05,0.04,0.04,13826,-0.01,0.01,-14.5,30.25,0.01,0.07,0.06,-0.0,-0.0,0.0,-2081214,20.93,15.0,65.0,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.02,1.36,42.84,Target Volume,Expected Range,30.49,Strong Trend
2023-08-28,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.0,-0.0,0.0,-2067388,18.77,16.67,66.67,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.02,1.35,43.56,Target Volume,Expected Range,30.66,Strong Trend
2023-08-25,0.04,0.04,0.04,0.04,2214,0.0,0.0,5.12,11.4,0.0,0.07,0.06,-0.0,-0.0,0.0,-2067388,18.77,18.33,68.33,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.02,1.33,43.56,Target Volume,Expected Range,30.86,Strong Trend
2023-08-24,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.0,-0.0,0.0,-2065174,21.4,20.0,70.0,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.02,1.31,43.91,Target Volume,Expected Range,31.06,Strong Trend
2023-08-23,0.04,0.04,0.04,0.04,175,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.0,-0.01,0.0,-2065174,21.4,21.67,71.67,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.02,1.29,43.91,Target Volume,Expected Range,31.23,Strong Trend
2023-08-22,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.0,-0.01,0.0,-2064999,24.01,23.33,73.33,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.03,1.27,45.28,Target Volume,Expected Range,31.39,Strong Trend
2023-08-21,0.05,0.05,0.05,0.05,139,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.0,-0.01,0.0,-2064999,24.01,25.0,75.0,-1.0,-50.0,Weak Sell Signal,0.11,0.07,0.03,1.27,45.28,Target Volume,Expected Range,31.52,Strong Trend
2023-08-18,0.05,0.05,0.05,0.05,581,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.0,-0.01,0.0,-2064999,24.01,26.67,76.67,-1.0,-50.0,Weak Sell Signal,0.12,0.07,0.03,1.25,45.28,Target Volume,Expected Range,31.64,Strong Trend
2023-08-17,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.01,-0.01,0.0,-2065580,22.31,28.33,78.33,-1.0,-50.0,Weak Sell Signal,0.12,0.07,0.03,1.24,43.49,Target Volume,Expected Range,31.77,Strong Trend
