Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,10.16,10.18,10.16,10.18,4645,0.02,0.02,0.2,0.2,0.01,10.15,10.15,0.01,0.01,-0.0,4059194,12.61,83.33,76.67,1.0,6.67,High Volatility / Hold Signal,10.22,10.15,10.08,0.01,54.82,Target Volume,Expected Range,29.44,Strong Trend
2023-07-06,10.17,10.17,10.17,10.17,666,0.0,0.0,0.0,0.0,0.0,10.15,10.15,0.01,0.01,-0.01,4054549,12.61,85.0,78.33,1.0,6.67,High Volatility / Hold Signal,10.22,10.15,10.08,0.01,54.19,Target Volume,Expected Range,29.72,Strong Trend
2023-07-05,10.18,10.19,10.18,10.18,818,0.0,0.01,0.0,0.1,0.0,10.15,10.15,0.01,0.01,-0.0,4055215,13.75,86.67,80.0,1.0,6.67,High Volatility / Hold Signal,10.22,10.15,10.08,0.01,54.94,Target Volume,Expected Range,30.01,Strong Trend
2023-07-03,10.16,10.17,10.16,10.17,1617,0.01,0.01,0.1,0.1,0.0,10.15,10.15,0.01,0.01,-0.01,4054397,11.99,88.33,81.67,1.0,6.67,High Volatility / Hold Signal,10.22,10.15,10.08,0.01,54.32,Target Volume,Expected Range,30.29,Strong Trend
2023-06-30,10.16,10.18,10.16,10.16,6158,-0.0,0.02,-0.04,0.15,0.01,10.15,10.15,0.01,0.02,-0.0,4052780,11.99,90.0,83.33,1.0,6.67,High Volatility / Hold Signal,10.22,10.15,10.08,0.01,53.69,Target Volume,Expected Range,30.6,Strong Trend
2023-06-29,10.13,10.17,10.13,10.16,14794,0.03,0.04,0.3,0.39,0.02,10.14,10.15,0.01,0.02,-0.0,4052780,11.56,91.67,85.0,1.0,6.67,High Volatility / Hold Signal,10.22,10.14,10.07,0.01,53.69,Target Volume,Expected Range,30.91,Strong Trend
2023-06-28,10.17,10.17,10.12,10.14,21318,-0.03,0.05,-0.3,0.49,0.03,10.14,10.15,0.02,0.02,0.0,4037986,11.56,93.33,86.67,1.0,6.67,High Volatility / Hold Signal,10.21,10.14,10.07,0.01,52.42,Target Volume,Expected Range,31.24,Strong Trend
2023-06-27,10.25,10.25,10.25,10.25,1664,0.0,0.0,0.0,0.0,0.0,10.14,10.15,0.03,0.02,0.01,4059304,27.43,95.0,88.33,1.0,6.67,High Volatility / Hold Signal,10.21,10.14,10.07,0.01,61.55,Trending Low,Bearish Trend,31.57,Strong Trend
2023-06-26,10.24,10.25,10.19,10.25,550,0.01,0.06,0.1,0.59,0.03,10.14,10.14,0.02,0.01,0.01,4059304,27.43,96.67,90.0,1.0,6.67,High Volatility / Hold Signal,10.21,10.14,10.08,0.01,61.55,Trending Low,Bearish Trend,31.64,Strong Trend
2023-06-23,10.25,10.25,10.2,10.25,1956,-0.0,0.05,-0.04,0.49,0.03,10.14,10.14,0.02,0.01,0.01,4058754,28.8,98.33,91.67,1.0,6.67,High Volatility / Hold Signal,10.2,10.14,10.08,0.01,61.27,Trending Low,Bearish Trend,31.72,Strong Trend
2023-06-22,10.21,10.3,10.18,10.22,26499,0.01,0.12,0.07,1.17,0.06,10.14,10.14,0.02,0.01,0.0,4056798,28.8,100.0,93.33,1.0,6.67,High Volatility / Hold Signal,10.19,10.14,10.09,0.01,59.52,Target Volume,Expected Range,31.76,Strong Trend
2023-06-21,10.2,10.21,10.18,10.2,4709,0.0,0.03,0.0,0.29,0.02,10.14,10.13,0.01,0.01,0.0,4030299,21.49,100.0,95.0,1.0,5.0,High Volatility / Hold Signal,10.18,10.14,10.09,0.01,58.43,Target Volume,Expected Range,31.81,Strong Trend
2023-06-20,10.18,10.2,10.16,10.2,18028,0.02,0.04,0.2,0.39,0.02,10.13,10.13,0.01,0.01,0.0,4030299,20.6,100.0,96.67,1.0,3.33,High Volatility / Hold Signal,10.18,10.13,10.09,0.01,58.43,Target Volume,Expected Range,31.99,Strong Trend
