Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,10.4,10.4,10.4,10.4,604,0.0,0.0,0.0,0.0,0.0,10.33,10.33,0.01,0.02,-0.0,1813025,49.98,55.0,13.33,1.0,41.67,Weak Buy Signal,10.46,10.33,10.2,0.03,60.7,Trending Low,Bearish Trend,54.49,Very Strong Trend
2023-07-13,10.4,10.4,10.38,10.4,1450,0.0,0.02,0.0,0.19,0.01,10.33,10.33,0.01,0.02,-0.0,1813629,49.98,56.67,15.0,1.0,41.67,Weak Buy Signal,10.46,10.33,10.2,0.03,61.12,Trending Low,Bearish Trend,54.57,Very Strong Trend
2023-07-12,10.4,10.4,10.4,10.4,6,0.0,0.0,0.0,0.0,0.0,10.32,10.33,0.02,0.02,-0.0,1813629,52.01,58.33,0.0,1.0,58.33,Weak Buy Signal,10.46,10.32,10.19,0.03,61.12,Trending Low,Bearish Trend,54.65,Very Strong Trend
2023-07-11,10.4,10.4,10.4,10.4,47653,0.0,0.0,0.0,0.0,0.0,10.32,10.32,0.02,0.02,-0.0,1813629,52.01,60.0,0.0,1.0,60.0,Weak Buy Signal,10.45,10.32,10.19,0.03,61.12,Trending Low,Bearish Trend,54.69,Very Strong Trend
2023-07-10,10.4,10.41,10.39,10.4,5611,0.0,0.02,0.0,0.19,0.01,10.32,10.32,0.02,0.02,-0.0,1813629,52.01,61.67,1.67,1.0,60.0,Weak Buy Signal,10.45,10.32,10.18,0.03,61.12,Trending Low,Bearish Trend,54.74,Very Strong Trend
2023-07-07,10.38,10.39,10.38,10.39,3300233,0.01,0.02,0.1,0.14,0.01,10.31,10.32,0.02,0.02,-0.0,1808018,51.39,63.33,3.33,1.0,60.0,Weak Buy Signal,10.45,10.31,10.18,0.03,60.61,Trending Low,Bearish Trend,54.78,Very Strong Trend
2023-07-06,10.4,10.4,10.39,10.39,1329,-0.01,0.01,-0.1,0.1,0.0,10.31,10.32,0.02,0.02,-0.0,1808018,52.86,65.0,5.0,1.0,60.0,Weak Buy Signal,10.45,10.31,10.18,0.03,60.61,Trending Low,Bearish Trend,54.84,Very Strong Trend
2023-07-05,10.4,10.4,10.4,10.4,102,0.0,0.0,0.0,0.0,0.0,10.31,10.31,0.02,0.02,-0.0,1809347,53.84,66.67,6.67,1.0,60.0,Weak Buy Signal,10.45,10.31,10.17,0.03,61.39,Trending Low,Bearish Trend,54.87,Very Strong Trend
2023-07-03,10.38,10.38,10.38,10.38,100,0.0,0.0,0.0,0.0,0.0,10.31,10.31,0.02,0.02,-0.0,1809245,53.25,68.33,8.33,1.0,60.0,Weak Buy Signal,10.44,10.31,10.17,0.03,60.39,Trending Low,Bearish Trend,54.89,Very Strong Trend
2023-06-30,10.39,10.39,10.39,10.39,241,0.0,0.0,0.0,0.0,0.0,10.3,10.31,0.02,0.02,-0.0,1809345,54.21,70.0,10.0,1.0,60.0,Weak Buy Signal,10.44,10.3,10.17,0.03,61.17,Trending Low,Bearish Trend,54.92,Very Strong Trend
