Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,0.64,0.67,0.61,0.62,64481,-0.02,0.06,-3.29,8.89,0.03,1.26,1.21,-0.19,-0.18,-0.01,59513812,12.9,10.0,96.67,-1.0,-86.67,Strong Sell Signal,1.91,1.26,0.61,1.04,37.81,Trending High,Bullish Trend,23.27,Absent or Weak Trend
2023-07-13,0.63,0.68,0.63,0.63,60965,0.0,0.05,0.16,7.89,0.02,1.27,1.23,-0.2,-0.18,-0.01,59578293,13.16,11.67,98.33,-1.0,-86.67,Strong Sell Signal,1.91,1.27,0.64,0.99,37.9,Trending High,Bullish Trend,23.44,Absent or Weak Trend
2023-07-12,0.66,0.7,0.61,0.64,114029,-0.02,0.09,-3.29,14.08,0.04,1.29,1.25,-0.2,-0.18,-0.02,59639258,13.16,13.33,100.0,-1.0,-86.67,Strong Sell Signal,1.9,1.29,0.68,0.95,37.95,Trending High,Bullish Trend,23.62,Absent or Weak Trend
2023-07-11,0.64,0.7,0.63,0.64,137345,-0.0,0.07,-0.28,10.87,0.03,1.3,1.27,-0.2,-0.17,-0.03,59753287,13.5,15.0,93.33,-1.0,-78.33,Strong Sell Signal,1.88,1.3,0.71,0.9,37.96,Trending High,Bullish Trend,23.8,Absent or Weak Trend
2023-07-10,0.64,0.66,0.62,0.62,172648,-0.03,0.05,-4.07,7.32,0.02,1.31,1.29,-0.2,-0.17,-0.04,59615942,12.99,16.67,95.0,-1.0,-78.33,Strong Sell Signal,1.87,1.31,0.75,0.86,37.68,Trending High,Bullish Trend,23.97,Absent or Weak Trend
2023-07-07,0.65,0.69,0.62,0.66,78719,0.01,0.07,1.22,10.61,0.03,1.32,1.31,-0.2,-0.16,-0.04,59788590,13.02,18.33,96.67,-1.0,-78.33,Strong Sell Signal,1.85,1.32,0.79,0.8,37.97,Trending High,Bullish Trend,24.16,Absent or Weak Trend
2023-07-06,0.68,0.69,0.64,0.64,71970,-0.04,0.06,-6.92,8.77,0.03,1.33,1.33,-0.2,-0.15,-0.05,59709871,13.34,20.0,98.33,-1.0,-78.33,Strong Sell Signal,1.83,1.33,0.83,0.75,37.73,Trending High,Bullish Trend,24.34,Absent or Weak Trend
2023-07-05,0.7,0.75,0.61,0.7,272376,-0.0,0.14,-0.65,19.81,0.07,1.35,1.36,-0.19,-0.13,-0.05,59781841,13.34,21.67,100.0,-1.0,-78.33,Strong Sell Signal,1.82,1.35,0.88,0.7,38.12,Trending High,Bullish Trend,24.53,Absent or Weak Trend
2023-07-03,0.77,0.77,0.7,0.71,32340,-0.06,0.07,-8.42,9.8,0.03,1.36,1.38,-0.18,-0.12,-0.05,60054217,14.76,23.33,100.0,-1.0,-76.67,Strong Sell Signal,1.8,1.36,0.92,0.65,38.22,Trending High,Bullish Trend,24.72,Absent or Weak Trend
2023-06-30,0.78,0.82,0.76,0.76,119727,-0.02,0.06,-2.63,7.89,0.03,1.37,1.4,-0.16,-0.11,-0.05,60086557,15.72,25.0,100.0,-1.0,-75.0,Strong Sell Signal,1.78,1.37,0.96,0.59,38.55,Trending High,Bullish Trend,24.89,Absent or Weak Trend
