Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-04,10.59,10.98,10.57,10.98,940,0.39,0.41,3.6,3.78,0.21,10.53,10.51,0.06,0.03,0.02,5811500,45.61,100.0,68.33,1.0,31.67,Weak Buy Signal,10.69,10.53,10.36,0.03,78.35,Overbought,Overvalued,,
2023-08-03,10.6,10.6,10.6,10.6,400,0.0,0.0,0.0,0.0,0.0,10.52,10.49,0.03,0.03,0.0,5810560,27.12,45.0,70.0,-1.0,-25.0,Weak Sell Signal,10.63,10.52,10.4,0.02,67.55,Trending Low,Bearish Trend,,
2023-08-02,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.52,10.49,0.03,0.03,0.0,5810560,27.12,46.67,71.67,-1.0,-25.0,Weak Sell Signal,10.63,10.52,10.4,0.02,67.55,Trending Low,Bearish Trend,,
2023-08-01,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.51,10.48,0.03,0.03,0.0,5810560,27.12,48.33,73.33,-1.0,-25.0,Weak Sell Signal,10.63,10.51,10.4,0.02,67.55,Trending Low,Bearish Trend,,
2023-07-31,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.51,10.48,0.03,0.03,0.0,5810560,27.12,50.0,75.0,-1.0,-25.0,Weak Sell Signal,10.63,10.51,10.39,0.02,67.55,Trending Low,Bearish Trend,,
2023-07-28,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.51,10.48,0.03,0.02,0.0,5810560,27.12,51.67,76.67,-1.0,-25.0,Weak Sell Signal,10.62,10.51,10.39,0.02,67.55,Trending Low,Bearish Trend,,
2023-07-27,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.5,10.47,0.03,0.02,0.01,5810560,27.12,53.33,78.33,-1.0,-25.0,Weak Sell Signal,10.62,10.5,10.39,0.02,67.55,Trending Low,Bearish Trend,,
2023-07-26,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.5,10.47,0.03,0.02,0.01,5810560,27.12,55.0,80.0,-1.0,-25.0,Weak Sell Signal,10.62,10.5,10.38,0.02,67.55,Trending Low,Bearish Trend,,
2023-07-25,10.6,10.6,10.6,10.6,63,0.0,0.0,0.0,0.0,0.0,10.49,10.46,0.03,0.02,0.01,5810560,27.12,56.67,81.67,-1.0,-25.0,Weak Sell Signal,10.62,10.49,10.37,0.02,67.55,Trending Low,Bearish Trend,,
2023-07-24,10.6,10.6,10.6,10.6,975,0.0,0.0,0.0,0.0,0.0,10.49,10.46,0.03,0.02,0.01,5810560,27.12,58.33,83.33,-1.0,-25.0,Weak Sell Signal,10.63,10.49,10.35,0.03,67.55,Trending Low,Bearish Trend,,
2023-07-21,10.6,10.6,10.6,10.6,118,0.0,0.0,0.0,0.0,0.0,10.48,10.45,0.03,0.02,0.01,5809585,27.11,60.0,85.0,-1.0,-25.0,Weak Sell Signal,10.63,10.48,10.34,0.03,67.54,Trending Low,Bearish Trend,,
2023-07-20,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.48,10.45,0.02,0.01,0.01,5809585,27.11,61.67,86.67,-1.0,-25.0,Weak Sell Signal,10.63,10.48,10.32,0.03,67.54,Trending Low,Bearish Trend,,
2023-07-19,10.6,10.6,10.6,10.6,0,0.0,0.0,0.0,0.0,0.0,10.47,10.44,0.02,0.01,0.01,5809585,27.11,63.33,88.33,-1.0,-25.0,Weak Sell Signal,10.63,10.47,10.31,0.03,67.54,Trending Low,Bearish Trend,,
2023-07-18,10.6,10.6,10.6,10.6,1510,-0.0,0.0,-0.0,0.0,0.0,10.47,10.44,0.01,0.01,0.0,5809585,27.11,65.0,90.0,-1.0,-25.0,Weak Sell Signal,10.64,10.47,10.3,0.03,67.54,Trending Low,Bearish Trend,,
2023-07-17,10.52,10.52,10.52,10.52,444,0.0,0.0,0.0,0.0,0.0,10.46,10.43,0.01,0.01,-0.0,5808075,22.72,66.67,91.67,-1.0,-25.0,Weak Sell Signal,10.64,10.46,10.28,0.03,64.6,Trending Low,Bearish Trend,,
2023-07-14,10.52,10.52,10.52,10.52,1222,0.0,0.0,0.0,0.0,0.0,10.45,10.43,0.01,0.01,-0.0,5808075,22.72,68.33,93.33,-1.0,-25.0,Weak Sell Signal,10.64,10.45,10.27,0.04,64.6,Trending Low,Bearish Trend,,
2023-07-13,10.5,10.5,10.5,10.5,56,0.0,0.0,0.0,0.0,0.0,10.45,10.43,0.0,0.01,-0.0,5806853,21.58,70.0,95.0,-1.0,-25.0,Weak Sell Signal,10.64,10.45,10.26,0.04,63.8,Trending Low,Bearish Trend,,
2023-07-12,10.5,10.5,10.5,10.5,132,0.0,0.0,0.0,0.0,0.0,10.45,10.42,0.0,0.01,-0.01,5806853,21.58,71.67,96.67,-1.0,-25.0,Weak Sell Signal,10.65,10.45,10.24,0.04,63.8,Trending Low,Bearish Trend,,
2023-07-11,10.5,10.5,10.5,10.5,0,0.0,0.0,0.0,0.0,0.0,10.44,10.42,0.0,0.01,-0.01,5806853,21.58,73.33,98.33,-1.0,-25.0,Weak Sell Signal,10.65,10.44,10.23,0.04,63.8,Trending Low,Bearish Trend,,
2023-07-10,10.5,10.64,10.2,10.5,62519,0.0,0.44,0.0,4.19,0.22,10.44,10.42,0.0,0.01,-0.01,5806853,21.58,75.0,100.0,-1.0,-25.0,Weak Sell Signal,10.65,10.44,10.22,0.04,63.8,Trending Low,Bearish Trend,,
2023-07-07,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.43,10.42,0.01,0.01,-0.01,5744334,52.02,76.67,11.67,1.0,65.0,Weak Buy Signal,10.65,10.43,10.21,0.04,63.42,Trending Low,Bearish Trend,,
2023-07-06,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.43,10.41,0.01,0.02,-0.01,5744334,52.02,78.33,13.33,1.0,65.0,Weak Buy Signal,10.66,10.43,10.2,0.04,63.42,Trending Low,Bearish Trend,,
2023-07-05,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.42,10.41,0.01,0.02,-0.01,5744334,52.02,80.0,15.0,1.0,65.0,Weak Buy Signal,10.65,10.42,10.19,0.04,63.42,Trending Low,Bearish Trend,,
2023-07-03,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.42,10.41,0.01,0.02,-0.01,5744334,52.02,81.67,16.67,1.0,65.0,Weak Buy Signal,10.65,10.42,10.18,0.05,63.42,Trending Low,Bearish Trend,,
2023-06-30,10.49,10.49,10.49,10.49,1000,0.0,0.0,0.0,0.0,0.0,10.41,10.41,0.01,0.02,-0.01,5744334,52.02,83.33,18.33,1.0,65.0,Weak Buy Signal,10.66,10.41,10.17,0.05,63.42,Trending Low,Bearish Trend,,
2023-06-29,10.54,10.54,10.54,10.54,200,0.0,0.0,0.0,0.0,0.0,10.41,10.4,0.02,0.03,-0.01,5745334,58.3,85.0,0.0,1.0,85.0,Strong Buy Signal,10.66,10.41,10.16,0.05,66.67,Trending Low,Bearish Trend,,
2023-06-28,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,0.01,0.03,-0.01,5745134,56.54,86.67,1.67,1.0,85.0,Strong Buy Signal,10.65,10.4,10.15,0.05,64.9,Trending Low,Bearish Trend,,
2023-06-27,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.4,10.39,0.02,0.03,-0.01,5745134,56.54,88.33,3.33,1.0,85.0,Strong Buy Signal,10.65,10.4,10.15,0.05,64.9,Trending Low,Bearish Trend,,
2023-06-26,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.39,10.39,0.02,0.04,-0.01,5745134,56.54,90.0,5.0,1.0,85.0,Strong Buy Signal,10.65,10.39,10.14,0.05,64.9,Trending Low,Bearish Trend,,
2023-06-23,10.49,10.49,10.49,10.49,106,0.0,0.0,0.0,0.0,0.0,10.39,10.39,0.03,0.04,-0.01,5745134,56.54,91.67,6.67,1.0,85.0,Strong Buy Signal,10.65,10.39,10.13,0.05,64.9,Trending Low,Bearish Trend,,
2023-06-22,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,10.38,10.38,0.03,0.04,-0.01,5745240,,,,,,,10.65,10.38,10.12,0.05,,,,,
2023-06-21,10.49,10.49,10.49,10.49,0,0.0,0.0,0.0,0.0,0.0,,,0.04,0.05,-0.01,5745240,,,,,,,,,,,,,,,
2023-06-20,10.49,10.49,10.49,10.49,549,0.0,0.0,0.0,0.0,0.0,,,0.04,0.05,-0.0,5745240,,,,,,,,,,,,,,,
2023-06-16,10.6,10.6,10.5,10.55,2201,-0.05,0.1,-0.47,0.95,0.05,,,0.05,0.05,0.0,5745789,,,,,,,,,,,,,,,
2023-06-15,10.65,10.65,10.65,10.65,11,0.0,0.0,0.0,0.0,0.0,,,0.06,0.05,0.01,5747990,,,,,,,,,,,,,,,
2023-06-14,10.65,10.65,10.65,10.65,1018,0.0,0.0,0.0,0.0,0.0,,,0.05,0.05,0.01,5747990,,,,,,,,,,,,,,,
2023-06-13,10.54,10.54,10.54,10.54,9,0.0,0.0,0.0,0.0,0.0,,,0.04,0.05,-0.0,5746972,,,,,,,,,,,,,,,
2023-06-12,10.54,10.54,10.54,10.54,5,0.0,0.0,0.0,0.0,0.0,,,0.05,0.05,-0.0,5746972,,,,,,,,,,,,,,,
2023-06-09,10.54,10.54,10.54,10.54,1,0.0,0.0,0.0,0.0,0.0,,,0.05,0.05,-0.0,5746972,,,,,,,,,,,,,,,
2023-06-08,10.54,10.54,10.54,10.54,100,0.0,0.0,0.0,0.0,0.0,,,0.05,0.05,-0.0,5746972,,,,,,,,,,,,,,,
2023-06-07,10.49,10.54,10.49,10.54,459,0.05,0.05,0.47,0.47,0.02,,,0.04,0.05,-0.0,5746972,,,,,,,,,,,,,,,
